"","AAA_21","AbiEi","AbiEii","CARF3..CARF_MK_CARF_01001287","DrmB","letA","Mtase_I","Rease_I","SspH_00003","retron_type_I_B1_atpase_toprim_cluster22_2","retron_type_VI_hth_cluster2_1"
"cas12a",0.204223662,0.007199424,0.015838733,0.002639789,0,0.055435565,0.009839213,0.015598752,0,0.036477082,0.098392129
"cas12b",0.147744946,0.018662519,0.065318818,0,0,0.01244168,0.034214619,0.00933126,0,0.00777605,0.037325039
"cas12g",0.082191781,0,0,0,0,0,0,0,0,0.01369863,0.01369863
"cas12j",0.024539877,0,0,0,0.012269939,0,0.006134969,0,0.239263804,0.018404908,0
"cas12k",0.117834395,0.003184713,0,0,0.006369427,0.101910828,0.248407643,0.257961783,0,0.006369427,0.025477707
"cas13a",0.076086957,0.016304348,0.010869565,0.02173913,0,0.005434783,0.005434783,0.005434783,0,0.010869565,0.086956522
"cas13b",0.024185068,0.006309148,0.011566772,0.001051525,0.001051525,0.022082019,0.016824395,0.009463722,0,0.01997897,0.029442692
"cas13d",0.023545706,0.020775623,0.002770083,0,0.351800554,0.029085873,0.013850416,0.012465374,0,0.254847645,0.310249307
"typeIA",0.133779264,0.010033445,0.003344482,0.403010033,0.005016722,0.018394649,0,0.003344482,0,0.031772575,0.003344482
"typeIB",0.157933042,0.012372635,0.023289665,0.010189229,0,0.027656477,0.008733624,0.002183406,0,0.043668122,0.054585153
"typeIF",0.592812153,0.004569594,0.003952081,0.017043349,0,0.334691861,0.002717056,0.00148203,0,0.068420403,0.051994566
"typeIIIA",0.325373572,0.22890419,0.22113976,0.008057427,0,0.024245532,0.012598887,0.032083211,0,0.033474949,0.043949604
"typeIIIB",0.086592179,0.016759777,0.036312849,0.002793296,0.002793296,0.069832402,0.005586592,0.022346369,0,0.075418994,0.061452514
"spcas9",0.306744899,0.014377841,0.019240935,0.007928957,0,0.030077175,0.007558939,0.012474892,0,0.063167354,0.097050428
"typeVU1",0.007662835,0.026819923,0.013409962,0.003831418,0.003831418,0.019157088,0.007662835,0.001915709,0,0.001915709,0.08045977
