"","AbiEi","AbiEii","Aminotran","Condensation","DDE","DUF1485","DUF1802","DUF2277","DUF2800","DUF4192","DUF4938","DndB","ECH_1","FAD_binding","Fe.ADH","FixH","HATPase_c","HTH_18","HTH_Tnp_2","HicA_toxin","HicB","HlyD_2","Imm59","Isochorismatase","Lipoprotein_8","LysR_substrate","Methylase_S","Mg_chelatase","Mucin15","N6_Mtase","Nmad5","P.II","PHD_like","PIN","PV_NSP1","Phage_terminase","Potyvirid.P3","RepA_C","SBP_bac_1","TniQ","UPF0240","UPF0449","Uma2","WYL","Y1_Tnp","ZapC","ZnuA","divDNAB"
"cas12a",0,0,0.029277657,0,0,0,0,0,0,0,0,0,0,0.041516679,0,0.008159347,0.025917927,0.01199904,0,0,0,0.051835853,0,0,0.008399328,0.065514759,0.01487881,0.055675546,0,0.012718982,0,0.010799136,0,0,0,0,0,0,0,0,0,0,0.035277178,0.090952724,0.013678906,0,0,0.01511879
"cas12b",0,0.01088647,0.029548989,0,0,0,0,0,0.00777605,0,0,0,0,0.00622084,0,0,0.076205288,0.00777605,0,0.021772939,0,0.046656299,0,0,0,0,0.00933126,0,0,0.023328149,0,0.027993779,0.01088647,0.076205288,0,0,0,0,0,0,0,0,0,0,0.048211509,0,0.01244168,0.01399689
"cas12g",0,0,0.054794521,0,0,0,0,0,0.01369863,0,0.246575342,0,0.01369863,0,0.01369863,0,0.06849315,0,0,0,0,0.068493151,0,0.02739726,0,0,0,0,0,0,0,0.02739726,0,0,0,0,0,0,0,0,0,0,0,0.01369863,0.02739726,0,0,0
"cas12j",0,0,0.030674847,0,0,0,0,0,0.012269939,0.245398773,0,0.208588957,0,0,0.036809816,0.214723926,0.018404908,0,0.208588957,0,0.012269939,0,0.208588957,0,0,0,0,0,0,0,0.220858896,0,0,0,0.214723926,0,0.239263804,0.220858896,0,0.012269939,0.208588957,0,0.214723926,0.042944785,0.245398773,0.202453988,0,0.214723926
"cas12k",0,0,0.025477707,0,0.181528662,0,0,0,0.00955414,0,0,0.044585987,0,0,0,0,0.210191083,0,0,0.00955414,0.015923567,0.012738854,0,0,0,0.02866242,0.210191083,0,0.00955414,0.222929936,0,0,0,0.108280255,0,0,0,0,0,0.200636943,0,0,0.159235669,0,0.02866242,0,0,0
"cas13a",0,0.010869565,0,0,0,0,0,0,0,0,0.016304348,0,0,0.005434783,0.032608696,0,0.005434783,0,0,0.27173913,0.315217391,0.038043478,0,0,0,0.032608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016304348,0,0,0,0.005434783
"cas13b",0,0,0.108307045,0,0,0,0,0,0,0,0,0,0,0.018927445,0.026288118,0,0.030494217,0.056782334,0,0,0,0.062039958,0,0,0,0,0.012618297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007360673,0.066246057,0.018927445,0,0,0
"cas13d",0,0.008310249,0.181440443,0,0.008310249,0.22299169,0,0,0,0,0,0,0,0,0.250692521,0,0.072022161,0.448753463,0,0.006925208,0,0,0,0,0.189750693,0.008310249,0.015235457,0,0.332409972,0.012465374,0,0.210526316,0,0.016620499,0,0,0,0,0.426592798,0,0,0.46398892,0,0.659279778,0,0,0,0.020775623
"typeIA",0,0,0.010033445,0,0,0,0,0,0.321070234,0,0,0,0.018394649,0,0,0,0,0,0,0,0.008361204,0,0,0,0.016722408,0,0,0,0,0,0,0,0,0.22909699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"typeIB",0.006550218,0.00727802,0.042940321,0,0.010917031,0,0,0,0.297671033,0,0,0,0,0,0.006550218,0,0.037117904,0.013100437,0,0.027656477,0.061863173,0,0,0,0.011644833,0,0.00727802,0,0,0.010189229,0,0,0,0.073508006,0,0,0,0,0,0,0,0,0.00727802,0.072780204,0.03930131,0,0.008005822,0
"typeIF",0,0,0.221810546,0.211436334,0.011115228,0,0,0,0,0,0,0,0.015561319,0.204149685,0,0,0.03025812,0.010374213,0.009386192,0,0.007410152,0.248240089,0,0.244905521,0.031987156,0.264048413,0,0.212300852,0,0,0,0,0,0.015931827,0,0,0,0,0.009386192,0,0,0,0,0.061751266,0.007904162,0,0.205878721,0.023959491
"typeIIIA",0.220407266,0.224728977,0.026662761,0,0.406973337,0,0.491722824,0.228391444,0.010181658,0,0,0,0.243700557,0.006885438,0.013258131,0,0.041971873,0.015748608,0,0,0.005786698,0.005786698,0,0.010694404,0.247216525,0.018825081,0.017579842,0.014063873,0,0.015235863,0,0,0.234031644,0.249267506,0,0.22106651,0,0,0.009229417,0,0,0,0.008496924,0.052373279,0.017872839,0,0,0.008350425
"typeIIIB",0,0,0.027932961,0,0,0,0,0,0.033519553,0,0,0,0,0.019553073,0.022346369,0,0.019553073,0,0,0.019553073,0.039106145,0,0,0,0,0.016759777,0.01396648,0.011173184,0,0,0,0,0.008379888,0.106145252,0,0,0,0,0,0.011173184,0,0,0.198324022,0.159217877,0.027932961,0,0,0
"spcas9",0,0,0.059995772,0,0,0,0,0,0,0,0,0,0,0.008193255,0.025319801,0,0.059942912,0.042446347,0.0073475,0.007770377,0.011999154,0.010149064,0,0.00914473,0.020192409,0.048049477,0.008087536,0.018659478,0,0.00909187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022095359,0.011153399,0,0,0
"typeVU1",0,0,0,0,0,0,0,0,0.01532567,0,0,0,0,0,0,0,0,0,0,0,0.009578544,0,0,0,0,0,0,0,0.013409962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017241379,0,0,0,0,0.028735632
