"33",0,0,0.623678647,0,0,0,0,0,0,0,0,0.016913319,0,0,0.101479915,0.657505285,0,0,0,0.025369979,0.038054968,0.014799154,0,0,0,0.581395349,0,0,1.019027484,0,0,0,0.00422833,0,0,0,0.012684989,0,0,0,0.00845666,0,0.021141649,0,0,0,0.00422833,0,0,0.00422833,0.43551797,0,0,0.00422833,0,0.00845666,0,0,0,0,0,1.054968288,0,0,0,0,0,0,0.006342495,0.00422833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408033827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649048626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006342495,0,0,0,0,0.006342495,0,0,0,0.00845666,0,0.006342495,0.046511628,0,0,0,0,0,0,0,0,0,0.042283298,0,0,0,0.054968288,0.490486258,0,0,0.684989429,0,0,0,0.636363636,0,0.33615222,0,0,0,0.433403805,0,0,0,0,0,0.632135307,0,0,0,0.145877378,0,0,0,0,0,0.00845666,0.505285412,0,0,0,0,0,0.014799154,0,0,0.511627907,0,0,0,0,0.023255814,0,0,0.010570825,0,0.016913319,0,0,0.00422833,0.029598309,0,0,0,0.520084567,0,0,0.006342495,0,0,0.167019027,0,0,0,0,0,0,0,0,0,0,0.090909091,0.006342495,0,0,0,0,0.010570825,0.00422833,0,0,0,0.433403805,0,0.040169133,0,0,0,0,0,0.046511628,0.488372093,0,0,0,0.691331924,0,0,0,0,0,0,0,0.076109937,0,0,0,0,0,0,0,0,0,0.006342495,0,0,0,0,0,0.465116279,0.00422833,0,0,0,0.012684989,0,0,0,0,0,0,0,0,0,0,0.031712474,0,0.968287526,1.101479915,0,0.790697674,0.99154334,0.708245243,0,0.00422833,0.665961945,0.213530655,0,0.317124736,0,0,0,0,0.025369979,0,0.602536998,0.012684989,0,0,0,0,0.019027484,0.019027484,0.334038055,0.006342495,0.175475687,0,0.010570825,0.010570825,0,0,0,0
"34",0,0,0.22147651,0.033557047,0,0.369127517,0.087248322,0,0,0,0,0.020134228,0,0,0.080536913,0.013422819,0,0,0,0,0,0.020134228,0,0,0,0,0,0,0.053691275,0,0,0,0,0,0,0,0,0,0,0.020134228,0,0,0.912751678,0.993288591,0,0,0,0.006711409,0,0,0,0,0,0,0,0,0,0.322147651,0,1.134228188,0.033557047,0,0,0,0,0,0,0,0,0.013422819,0.006711409,0,0.33557047,0,0,0,0.469798658,0,0,0,0,0,0,0,0,0,0,0.308724832,0,0,0,0,0,0,0,0,0.375838926,0,0,0,0,0,0,0,0,0.053691275,0,0.020134228,0,0,0.033557047,0,0,0,0,0,0,0,0,0,0.026845638,0,0,0,0,0,0,0,0,0.033557047,0,0.020134228,0.369127517,0,0.033557047,0,0,0,0,0.033557047,0,0,0.375838926,0,0,0,0,0,0,0,0.087248322,0,0,0,0,0,0.013422819,0,0,0,0,0,0,0.033557047,0.053691275,0,0,0.020134228,0.013422819,0,0,0,0,0.053691275,0.013422819,0,0,0,0,0.375838926,0,0,0.026845638,0,0,0,0.161073826,0,0,0,0.718120805,0,0,0,0,0,0,0.033557047,0,0.362416107,0,0,0,0,0.080536913,0.040268456,0.006711409,0,0.476510067,0,0.590604027,0,0,0,0,0.375838926,0,0.375838926,0,0,0,0.013422819,0,0.006711409,0.006711409,0,0,0,0.020134228,0,0.006711409,0,0,0,0.046979866,0,0,0,0,0,0,0.194630872,0,0.020134228,0,0,0.046979866,0,0.020134228,0,0.013422819,0.013422819,0.013422819,0.375838926,0,0,0,0,0,0.006711409,0,0,0,0,0,0.469798658,0,0.013422819,0,0.530201342,0.020134228,0,0.013422819,0,0,0,0,0.087248322,0,0,0,0.013422819,0,0,0,0.375838926,0,0,0,0,0,0,0,0,0,0,0,0,0.040268456,0.026845638,0,0,1.040268456,0,0,0,0,0,0,0,0,0,0.926174497,0,0.308724832,0,0,0,0,0.053691275,0,0.013422819,0,0,0,1.013422819,0.993288591,0.993288591,0.080536913,0.093959732,0,0,0.080536913,0.067114094,0,0.020134228,0
"37",0,0.392857143,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357142857,0,0,0,0,0,0,0,0,0,0.071428571,0,0,0,0,0,0.642857143,0,0,0.285714286,0,0,0,0,0.464285714,0.5,1,0,0,0,0,0,0,0.678571429,0.357142857,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392857143,0,0,0,0,0,0.607142857,0,0,0,0.357142857,0,0,0,0,0,0,0,0,0,0,0,0.785714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607142857,0,0.428571429,0.428571429,0.392857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0,0.392857143,0,0.428571429,0.785714286,0.428571429,0.357142857,0.392857143,0,0,0,0,0,0,0,0,0.357142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0,0.642857143,0,0,0,0,0,0,0,0.392857143,0.178571429,0,0,0,0,0,0,0,0,0.392857143,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464285714,0,0,0,0,0,0,0,0,0.071428571,0,0,0,0,0,0.607142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0,0,0.428571429,0,1,1,0,0.035714286,1,0,0,0,0,0.75,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.214285714,0,1,0.25,0.357142857,0,0,0,0,0,0,0
"38",0,0,0.138686131,0.01459854,0,0,0.01459854,0,0,0,0,0.02919708,0,0,0.02919708,0,0,0,0,0,0.00729927,0.00729927,0,0,0,0,0,0,0,0,0,0,0.00729927,0,0,0,0,0,0.01459854,0.00729927,0,0,0.481751825,0.832116788,0,0,0,0,0,0,0,0,0.087591241,0,0,0.01459854,0,0.00729927,0,0,0.01459854,0,0,0,0,0,0,0,0,0,0.00729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138686131,0,0,0,0,0.02919708,0,0,0,0,0,0,0,0.04379562,0,0,0,0,0,0,0,0,0,0,0.02189781,0,0,0.01459854,0,0,0,0,0.051094891,0,0,0,0.04379562,0,0,0,0,0,0,0,0,0.00729927,0,0,0,0.02919708,0,0,0,0,0,0,0,0.02919708,0,0,0,0.01459854,0,0,0,0,0.00729927,0,0.01459854,0,0.01459854,0,0,0,0,0,0,0,0,0.04379562,0,0,0,0,0.00729927,0.00729927,0,0,0,0,0,0,0,0,0,0,0,0,0.01459854,0.01459854,0,0,0,0.058394161,0,0,0,0,0,0,0.00729927,0,0,0,0.02919708,0.01459854,0,0,0,0.01459854,0,0.01459854,0,0.02189781,0,0,0,0,0,0.00729927,0,0,0,0,0.080291971,0,0,0,0,0.058394161,0,0.02919708,0,0.145985401,0.02919708,0.02189781,0,0,0,0,0,0,0.01459854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01459854,0,0,0.138686131,0,0,0.934306569,0,0,0.737226277,0,0,0,0,1.00729927,0.058394161,0.430656934,0.00729927,0,0,0,0,0,0.02919708,0,0,0,0,0,0,0.218978102,1.02189781,0.547445255,0.00729927,0.04379562,0.00729927,0.02919708,0.01459854,0,0,0
"39",0,0,0.018867925,0.056603774,0,0,0.452830189,0.075471698,0,0.358490566,0,0,0,0,0,0,0,0,0.358490566,0,0,0,0,0,0,0,0,0,0.037735849,0,0,0,0,0,0,0.339622642,0.056603774,0.037735849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018867925,0,0,0,0,0,0,0,0.377358491,0,0,0,0,0.056603774,0,0,0.018867925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433962264,0,0,0,0,0,0,0.056603774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056603774,0,0,0,0.452830189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41509434,0,0,0.018867925,0,0,0,0,0,0,0,0,0,0.018867925,0,0,0,0,0,0.358490566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509433962,0.188679245,0,0,0,0,0.056603774,0,0,0,0,0,0,0,0.037735849,0,0,0,0,0.056603774,0,0,0,0,0,0.41509434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358490566,0,0,0,0,0,0,0,0,0,0,0,0,0.094339623,0,0,0,0,0,0,0,0,0.018867925,0,0,0,0,0,0,0,0,0,0.396226415,0,0,0,0,0,0,0,0,0,0,0,0.018867925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905660377,0.981132075,0,0,0,0,0,0,0,0.018867925,0,1,0,0,0,0,0,0,0.037735849,0,0,0,0,0,0.981132075,1,1,0,0.037735849,0,0,0,0,0,0,0
"40",0,0,0.102564103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051282051,0,0,0,0,0,0,0,0.051282051,0,0,0,0,0.025641026,0,0,0,0,0,0,0.051282051,0,0.025641026,0.743589744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0,0,0,0,0.051282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0,0,0,0,0,0,0,0.051282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051282051,0,0,0,0,0.051282051,0.051282051,0,0,0,0,0,0,0.948717949,0,0,0,0,0,0,0,0,0,0,0,0,0.051282051,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
"41",0,0,0,0.436363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109090909,0,0,0,0.6,0,0,0,0,0,0,0,0.327272727,0,0,0,0.018181818,0,0,0,0.218181818,0.4,0,0.936363636,0,0,0,0,0,0,0,0,0,0.763636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436363636,0,0,0,0,0,0,0,0,0,0,0.536363636,0,0,0,0,0,0,0,0,0.681818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472727273,0.409090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418181818,0,0,0.009090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945454545,0,0,0,0,0,0,0,0,0,0,0,0.027272727,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.027272727,0,0,0,0,0,0.009090909,0.009090909
"42",0,0,1.872174591,0,0,0,0,0,0,0,0,0,0,0,0.000779423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087295401,0,0,0,0,0.759937646,0.880748246,0,0,0,0.000779423,0.888542479,0,0.000779423,0,0,0,0,0,0,0.92517537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800467654,0,0,0,0.000779423,0,0.712392829,0.004676539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823850351,0,0,0,0,0,0,0.00233827,0,0,0.712392829,0,0,0,0,0,0,0.032735776,0,0,0.000779423,0,0.001558846,0,0,0,0,0.73421668,0,0,0,0.000779423,0,0,0,0,0.003117693,0,0,0,0,0,0.003117693,0,0.065471551,0,0,0,0.880748246,0.006235386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577552611,0,1.699142634,0,0.690568979,0.744349182,0.007014809,0.000779423,0,0.871395168,0,0.006235386,0,0,0.02650039,0.742010912,0,0.787217459,0,0,0,0,0,0.769290725,0,0,0,0,0,0,0,0,0.000779423,0,0.192517537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000779423,0,0,0,0,0,0,0.029618083,0,0.084957132,0,0,0,0,0,0.019485581,0,0,0,0.745908028,0,0,0.795011691,0,0,0,0,0,0,0,0,0,0,0,0,0.420888542,0,0.029618083,0,0,0.043647701,0,0,0,0.724084178,0,0.000779423,0,0,0.02182385,0,0,0,0,0,0,0,0.85035074,0,0.000779423,0,0,0,0,0,0,0.731098987,0.005455963,0,0.000779423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000779423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998441154,1.027279813,0,0,0.065471551,0,0,0.031176929,0,1.006235386,0.442712393,0.991426345,0,0,0.019485581,0,0.115354638,0,0.00233827,0,0.915822292,0,0,0,0,0.935307872,0.995323461,0.00233827,0,0.893219018,0,0.000779423,0,0,0,0.00233827
"45",0,0,1.025,0,0,0,0.233333333,0.108333333,0,0,0,0.591666667,0,0,0.016666667,0,0,0,0,0.033333333,0,0,0.325,0.325,0,0,0.008333333,0,1.141666667,0,0.183333333,0,0.125,0,0,0,0.033333333,0,0.008333333,0,0.008333333,0,0.008333333,0.05,0,0,0,0,0,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008333333,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0.116666667,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.008333333,0,0.033333333,0,0,0,0,0,0.225,0,0,0,0,0,0,0,0.316666667,0.2,0,0,0.15,0.1,0,0,0,0,0,0,0.016666667,0,0,0,0,0,0,0.116666667,0,0.283333333,0,0,0,0,0,0,0.091666667,0,0,0,0,0,0,0,0,0,0,0.058333333,0,0.016666667,0,0,0,0.116666667,0,0,0.033333333,0.183333333,0,0,0,0.125,0,0,0.133333333,0,0.066666667,0,0,0,0,0,0,0,0,0.091666667,0,0,0.075,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008333333,0,0,0.041666667,0.041666667,0.116666667,0,0,0,0.008333333,0,0,0,0,0,0,0,0,0,0,0.133333333,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0.008333333,0,0,0,0,0.116666667,0.55,0.041666667,0,0,0,0.008333333,0.016666667,0.3,0,0,0.008333333,0,0,0,0,0.175,0,0.033333333,0.016666667,0,0,0,0,0,0.008333333,0.041666667,0,0,0,0,0,0,0,0,0,0.008333333,0,0,0,0,0,0,0.016666667,0,0,0.025,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0.825,1.05,0,0.233333333,1,0,0,0,0,0.733333333,0,0.983333333,0.008333333,0,0.008333333,0,0.358333333,0,0.041666667,0,0,0,0,0,0.041666667,0.008333333,1.008333333,0.025,0.575,0.333333333,0,0.008333333,0,0.15,0,0
"46",0,0,0.129032258,0,0,0,0.064516129,0,0,0,0,0.483870968,0,0.064516129,0,0,0,0,0,0,0,0,0,0.387096774,0,0,0,0,0.064516129,0,0.032258065,0,0.129032258,0,0.290322581,0,0.032258065,0,0,0.032258065,0.35483871,0,0.032258065,0,0,0,0,0,0,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0,0.064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483870968,0,0.064516129,0,0,0.580645161,0,0,0,0,0,0,0,0.064516129,0,0,0,0,0,0,0,0,0,0,0.064516129,0,0,0,0,0,0,0,0,0.064516129,0,0,0,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0,0,0.096774194,0.258064516,0,0,0,0,0,0,0.129032258,0,0,0,0,0,0.032258065,0,0,0,0,0,0,0,0.35483871,0,0,0,0,0,0,0,0,0.064516129,0,0,0,0.032258065,0,0,0,0,0.129032258,0,0,0,0,0,0,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0.258064516,0,0,0,0.032258065,0,0,0,0.161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193548387,0,0,0,0,0,0,0,0,0,0.032258065,0,0,0,0.193548387,0,0,0,0,0,0,0,0,0.032258065,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064516129,0,0.032258065,0,0,0,0.064516129,0,0,0,0,0.064516129,0,0.967741935,1.032258065,0,0,0,0,0,0.064516129,0,0.258064516,0.064516129,1,0,0,0,0,0,0,0.290322581,0,0,0,0,0,0.741935484,0.935483871,1,0.064516129,0.419354839,0.064516129,0,0.064516129,0,0,0,0
"52",0,0,0,0,0,0,0,0,0.322580645,0,0,0,0,0,0,0,0.387096774,0.612903226,0,0.35483871,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612903226,0,0,0,0.129032258,0.967741935,0,0,0,0,0,0,0,0.387096774,0,0.387096774,0,0,0.322580645,0,0,0,0,0,0,0.774193548,0,0,0,0.387096774,0,0.096774194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612903226,0,0,0,0,0,0,0,0,0.322580645,0,0,0,0,0,0.032258065,0,0.35483871,0,0,0,0,0,0.322580645,0,0,0,0.612903226,0,0,0,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387096774,0,0,0.032258065,0.032258065,0,0,0,0.387096774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258065,0,0,0,0.419354839,0,0,0,0.193548387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322580645,0.35483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387096774,0,0,0,0,0,0,0,0,0,0,0.838709677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322580645,0,0,0,0.387096774,0,0,0,0,0.064516129,0,0,1.096774194,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.032258065,0.64516129,0,0,0,0,1,1.064516129,1,0,0,0.096774194,0,0,0,0,0,0
"55",0,0,0.726708075,0.00621118,0.316770186,0,0,0,0,0,0,0.428571429,0,0,0.00621118,0.01863354,0,0,0,0.217391304,0.055900621,0.00621118,0,0,1.049689441,0.00621118,0,0,1.354037267,0.086956522,0.322981366,0,0,0,0,0,0.217391304,0,0.031055901,0,0.00621118,0,0.02484472,0,0,0,0,0,0,0,0,0,0,0,0.031055901,1.316770186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664596273,0.02484472,0,0,0.01242236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360248447,0,0,0,0,0,0,0,0,0,0,0.192546584,0,0,0.857142857,0,0,0.00621118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062111801,0,0,0,0.472049689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47826087,0.422360248,0,0,0.00621118,0,0,0.881987578,0,0,0,0,0,0,0,0,0,0,0,0,0.00621118,0,0,0,0,0,0,0.037267081,0,0,0,0,1.416149068,0.062111801,0,0.316770186,0,0,0.310559006,0,0,0,0,0,0,0,0,0.049689441,0.565217391,0,0,0.149068323,0.347826087,0.031055901,0.341614907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099378882,0,0,0,0,0,0,0,0,0.068322981,0,0,0.50931677,0.242236025,0.322981366,0,0,0.00621118,0,0.229813665,0.906832298,0,0,0,0,0.00621118,0,0,0,0,0,0,0,0,0,0,0,0.01242236,0.422360248,0,0,0,0,0,0,0,0.459627329,0,0,0,0.02484472,0,0,0,0.844720497,0,0,0,0,0.01242236,0.099378882,0,0.590062112,0,0,0.906832298,0,0,0.01242236,0.00621118,0.01863354,0,0,0,1.00621118,1.01242236,0,1.031055901,1,0,0,0.055900621,0,0,0,0.98757764,0,0,0.894409938,0,0,0,0,0,0,0,0,0.590062112,0,0,0.99378882,0.00621118,0.881987578,0,0.906832298,0,0,0,0,0
