"","X2.Hacid_dh","X4PPT_N","AAA_21","Abhydrolase_8","AbiEi_WP_092960020.1","AbiEi_WP_170110179.1","AbiEii_WP_069691453.1","Acetyltransf_4","Adenine_glyco","AdoMet_Synthase","Aldedh","BPD_transp_1","BioY","BrxP_00001","CARF1..CARF_HEPN_MK_CARF_00010413","CARF1..CARF_HEPN_MK_CARF_00010458","CARF1..CARF_HEPN_MK_CARF_00012985","CARF1..CARF_HEPN_MK_CARF_00100024","CARF1..CARF_HEPN_MK_CARF_01000268","CARF1..CARF_HEPN_MK_CARF_01000310","CARF1..CARF_HEPN_MK_CARF_01001754","CARF2..CARF_HEPN_CSX20_CARF2..CARF_HEPN_CSX20","CARF2..CARF_HEPN_MK_CARF_00010257","CARF2..CARF_HEPN_MK_CARF_00101038","CARF2..CARF_MK_CARF_01001217","CARF3..CARF_MK_CARF_01000494","CARF3..CARF_MK_CARF_01001287","CARF4..CARF_PDDEXK_MK_CARF_00100567","CARF4..CARF_PDDEXK_MK_CARF_01001678","CARF5..CARF_MK_CARF_00010430","CARF7..CARF_RelE_MK_CARF_00011267","COG1332","COG1421","COG1567","Carb_kinase","Cas10_IIIa_WP_087192840.1","Cas12d","Cas1_IIIa_WP_000655858.1","Cas1_IIIa_WP_158094482.1","Cas1_IIIb_Cas1_IIIb","Cas1b_WP_035727688.1","Cas1b_WP_142933338.1","Cas1fv_WP_091991229.1","Cas1g_WP_005511840.1","Cas2_IIIa_Cas2_IIIa","Cas2_IIIb_Cas2_IIIb","Cas2b_WP_014295803.1","Cas2b_WP_028460064.1","Cas2b_WP_038071942.1","Cas6_IIIa_WP_087192841.1","Cas6_IIIa_YP_009360199.1","Cas6b_WP_066632526.1","Cas6d_WP_087711943.1","CcdB","Csm5","DDE_2","DDE_Tnp_IS240","DDRGK","DHH","DHO_dh","DUF1403","DUF1778","DUF2277","DUF2290_Pers","DUF2293","DUF3149","DUF3419","DUF3558","DUF3791","DUF3793","DUF4317","DUF4760","DUF5024","DUF5320","DUF5343","DUF576","DUF5831","DUF5998","DUF6002","DUF6101","DUF6398","DUF6479","DUF6527","DUF937","DpdF_00011","DprA","DrmD_00007","E1.E2_ATPase","EAL","ECF.ribofla_trS","ECH_1","Ectoine_synth","Effector_00029","Effector_00062","EpuA","FMN_bind","Fe.ADH","FeoB_associated","Flavodoxin_4","GATase_2","GHMP_kinases_N","HTH_18","HTH_31","Herpes_LMP1","IF.2","IetA_00002","IreB","Isochorismatase","Itfg2","JetC1_00001","KBTB_W.LIR","Lar_restr_allev","LicD","Lipoprotein_8","LppA","MTase_I_00004","Metallophos","Metallophos_3","MurJ","MzaA_00001","NQR2_RnfD_RnfE","OmdA","PEP.utilizers_C","PHD_like","PIN_9","PPR_long","PRAI","Pam16","PanZ","Pan_kinase","ParD_antitoxin","PepX_C","Peptidase_M20","Phage_terminase","PhdYeFM_antitox","Piezo_RRas_bdg","Pilus_CpaD","Pox_F16","PreAtp.grasp","RBFA","RE_XamI","REase_I_00001","REase_I_00008","RelA_SpoT","RelB","Ribosomal_L12_N","Ribosomal_S18","Ribosomal_S6","Rnf.Nqr","Rrf2","RtcR..CARF_AAA_HTH_MK_CARF_00010755","SBP_bac_1","SDH_sah","SNF","SSB","SmAKAP","Specificity_I_00033","SspA_00001","Sulfate_transp","T7SS_ESX_EspC","TFIIIC_sub6","TGBp3","TP_methylase","TadF","ThiW","Thiolase_N","TnpV","TnsB_0_V.K","Transgly","TruB_N","TsaD","TsaE","UDPGP","UPF0102","UPF0236","UPF0257","V_U4","Virulence_RhuM","YafQ_toxin","Yip1","YjgF_endoribonc","Zn_peptidase_2","ZorD1_00005","cas1","cas3_yersinia","cas5_csm4","cas7_TM1809","cas_HTH","cas_TM1807_csm5","cas_TM1810_Csm2","cas_TM1811_Csm1","cas_csm6","caspase","cd06127","cd09647","cd09662","cd09663","cd09680","cd09684","cd09725","cls000004","cls000023","cls000118","cls000184","cluster10","csm3_IIID_maka_6","csm4_IIIA_maka_3","darG","darT","drt.cluster579","icity0067","icity0107","mREase_IV_00004","mREase_IV_00005","mkCas0066","mkCas0081","mkCas0085","mkCas0089","mkCas0182","pVip.lone","pfam01867","pfam03750","pfam08800","pfam09455","pfam09611","pfam09614","pfam09615","pfam09618","pfam09701","pfam09827","pfam13280","retron_type_I_B1_atpase_toprim_cluster22_2","retron_type_VI_hth_cluster2_1","shah_acc_0002","shah_acc_0035","shah_acc_0077","shah_acc_0186","shah_acc_0193","shah_acc_0214","shah_acc_0227","tRNA.synt_1b","xls002255"
"91",0,0,0.030927835,0,0.010309278,0,0,0.051546392,0,0.010309278,0.010309278,0.020618557,0,0.103092784,0,0,0,0,0,0,0.030927835,0,0,0.412371134,0,0.474226804,0.329896907,0,0.082474227,0.494845361,0,0,0.030927835,0.030927835,0,0,0,0,0,0.030927835,0.113402062,0.020618557,0,0.360824742,0,0,0.082474227,0.020618557,0.350515464,0,0,0.154639175,0,0,0.257731959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340206186,0,0,0,0.329896907,0,0.010309278,0.329896907,0,0,0,0,0,0,0,0,0,0,0,0.020618557,0,0.329896907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340206186,0.340206186,0,0,0,0,0,0,0,0.360824742,0,0,0,0,0,0.18556701,0.010309278,0.010309278,0,0.360824742,0,0,0,0,0,0,0.216494845,0,0,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340206186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020618557,0.443298969,0,0,0.010309278,0,0,0,0,0,0.06185567,0.195876289,0,0.103092784,0.06185567,0.020618557,0,0,0,0,0.515463918,0.092783505,1.010309278,0.742268041,0.12371134,0.18556701,0,0.371134021,0,0.257731959,0.030927835,0,0,0,0,0,0,0,0,0.494845361,0,0,0.783505155,0,0,0.041237113,0.896907216,0,0.360824742,0,0,0,0,0,0,0,0,0.010309278,0,0.164948454,0,0,0,0,0.010309278,0,0
"105",0,0,0.224390244,0,0.458536585,0,0,0,0.47804878,0,0.375609756,0.141463415,0,0,0,0,0,0.824390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.004878049,0,0,0.824390244,0,0,0,0,0,0.814634146,0,0,0,0,0.936585366,0,0,0,0.024390244,1,0,0,0,0.004878049,0,0.4,0,0,0,0,0,0,0,0.409756098,0,0.624390244,0,0,0,0,0,0,0.429268293,0.004878049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43902439,0,0.463414634,0,0.004878049,0,0,0,0,0.829268293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068292683,0,0,0,0,0.385365854,0.370731707,0.009756098,0,0,0,0,0,0,0,0,0,0,0,0.429268293,0,0,0,0,0,0,0,0,0,0.004878049,0,0,0,0,0,0,0,0,0.687804878,0,0,0.009756098,0,0,0,0.414634146,0,0,0.995121951,0,0.004878049,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.004878049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.004878049,0.024390244,0,0,0,0,0,0,0,0,0
"115",0,0,0.115979381,0,0,0,0,0.010309278,0,0,0,0.092783505,0,0.007731959,0,0,0,0,0,0,0.043814433,0,0,0.239690722,0,0.219072165,0,0,0.020618557,0.090206186,0.007731959,0.020618557,0,0.095360825,0,0,0,0,0,0,0.023195876,0.012886598,0,0.010309278,0,0.007731959,0.012886598,0.023195876,0,0.015463918,0,0.041237113,0.440721649,0,0.25,0,0.018041237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048969072,0,0,0,0,0,0,0,0,0.018041237,0,0,0.012886598,0,0,0,0,0,0,0.007731959,0,0,0,0,0,0,0,0.028350515,0,0,0.012886598,0,0.007731959,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0.012886598,0,0,0,0,0,0,0,0,0.010309278,0,0.007731959,0,0,0,0,0,0,0.007731959,0,0,0.007731959,0,0,0,0,0,0,0,0,0,0.012886598,0,0,0.018041237,0,0,0,0,0,0,0,0.012886598,0,0,0.020618557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0.350515464,0.420103093,0,0.180412371,0,0,0,0,0,0.030927835,0.469072165,0.24742268,1.025773196,0.487113402,0.288659794,0,0.038659794,0,0,0,0.079896907,0,0,0,0,0,0,0,0,0.195876289,0,0,0.237113402,0,0.028350515,0.371134021,0.824742268,0,0,0,0,0,0,0.038659794,0.033505155,0.007731959,0.007731959,0.036082474,0.012886598,0,0,0.074742268,0,0.010309278,0.020618557,0,0
"117",0.633466135,0,0.087649402,0,0,0,0,0.003984064,0,0,0,0.438247012,0,0.003984064,0,0,0,0.019920319,0,0.884462151,0,0,0,0,0,0.003984064,0,0,0,0,0,0.007968127,0,0.039840637,0,1.019920319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701195219,0,0,0,0,0.709163347,0,0.003984064,0,0,0,0.003984064,0,0,0.306772908,0,0,0,0,0,0,0,0.470119522,0,0,0,0,0,0,0.003984064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450199203,0,0,0,0,0.039840637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521912351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007968127,0,0,0,0,0,0,0.446215139,0,0,0,0,0,0.003984064,0.003984064,0,0,0,0,0,0.458167331,0,0.418326693,0,0.446215139,0,0.505976096,0.486055777,0,0,0,0,0,0.338645418,0,0,0,0,0,0,0,0.709163347,0.003984064,0,0,0,0,0,0,0,0.003984064,0,0,0,0.764940239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003984064,0,0,0,0,0,0,0,0,0.768924303,0,0,0,0,0,0,0,0,0,0.996015936,0.015936255,0,0,0,0.015936255,0.007968127,0,0,0,0
"118",0,0,0.174089069,0,0,0,0,0,0,0,0,0.117408907,0,0.024291498,0,0,0,0,0,0,0.352226721,0,0,0.238866397,0,0,0.016194332,0,0,0,0,0.153846154,0.449392713,0.117408907,0,0,0,0,0,0,0.109311741,0,0,0,0,0,0.076923077,0.125506073,0,0,0,0,0,0,0.526315789,0,0,0,0.008097166,0,0,0,0,0,0,0.024291498,0,0,0,0,0,0,0,0.008097166,0,0,0,0,0.008097166,0,0.036437247,0,0,0,0,0.028340081,0,0.048582996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032388664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016194332,0,0,0,0,0,0,0,0,0,0,0,0,0.060728745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008097166,0,0,0.008097166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384615385,0,0.384615385,0.506072874,0,0.024291498,0.036437247,0,0,0,0,0.044534413,0.230769231,0.425101215,1.028340081,0.360323887,0.044534413,0.615384615,0,0,0,0,0.101214575,0,0,0,0,0,0.060728745,0,0,0,0,0,0,0,0.016194332,0.028340081,0.356275304,0,0,0,0,0,0,0,0.028340081,0,0.08097166,0,0,0,0,0.012145749,0,0.012145749,0.12145749,0,0
"119",0,0,0.066666667,0,0,0,0,0,0.022222222,0,0,0.044444444,0,0.044444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255555556,0,0.388888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0.422222222,0,0,0,0,0,0,0,0.055555556,0,0,0.988888889,0.5,0.244444444,0,0.011111111,0,0,0,0,0,0,0,0,0,0.444444444,0,0,0.988888889,0,0.344444444,0.9,0.877777778,0,0.3,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444,0,0
"127",0,0,0.144638404,0,0,0,0,0,0.087281796,0,0,0.167082294,0,0.017456359,0,0,0,0,0,0.817955112,0,0,0,0,0,0,0.027431421,0,0,0,0,0,0,0.054862843,0,1.004987531,0,0,0.790523691,0,0,0,0,0.002493766,0.770573566,0,0,0,0,0.972568579,0,0,0.047381546,0,0.496259352,0.004987531,0.004987531,0,0.002493766,0,0.042394015,0,0,0,0,0,0,0,0,0,0,0,0.004987531,0,0,0,0,0,0,0,0,0,0,0,0,0.047381546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042394015,0,0,0,0,0,0,0,0.039900249,0,0,0,0.019950125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324189526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002493766,0,0.004987531,0.004987531,0,0,0,0,0,0,0.029925187,0,0,0,0,0,0,0,0,0,0.009975062,0.044887781,0,0,0,0,0,0,0,0.004987531,0,0.139650873,0.034912718,0.017456359,0.02244389,0.004987531,0,0,0,0,0.244389027,0.406483791,0.738154613,0.002493766,0.925187032,0.002493766,0,0,0.047381546,0,0,0,0.014962594,0.004987531,0,0,0,0,0,0,0,0,0,0,0.004987531,0.017456359,0.054862843,0.720698254,0,0,0,0,0,0,0,0.052369077,0.042394015,0.004987531,0.06234414,0,0,0,0,0,0,0,0,0
"131",0,0,0.071232877,0,0,0,0,0.008219178,0,0,0,0.060273973,0,0,0,0,0,0.838356164,0,0,0,0,0,0.008219178,0,0.005479452,0,0,0,0,0,0.008219178,0,0,0,1.01369863,0.008219178,0,0.720547945,0,0,0,0,0,0.64109589,0,0,0,0,0.912328767,0,0,0,0,0.498630137,0.005479452,0,0,0,0.016438356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005479452,0,0,0.010958904,0,0,0,0,0,0,0,0,0.016438356,0.005479452,0,0,0,0.010958904,0,0,0,0,0,0.326027397,0,0,0,0,0,0.010958904,0,0,0,0.030136986,0.005479452,0,0,0,0,0.005479452,0,0,0,0,0,0,0,0,0.021917808,0,0,0,0,0.016438356,0,0,0,0.005479452,0,0,0.01369863,0,0,0,0,0,0,0,0,0,0.005479452,0,0,0,0.016438356,0,0,0,0,0.367123288,0,0,0,0,0,0,0,0,0,0,0.024657534,0,0.005479452,0,0.008219178,0,0,0,0,0,0,0.879452055,0,0.008219178,0.405479452,0,0,0,0,0,0,0.079452055,0.024657534,0,0.989041096,0.005479452,0,0,0,0,0,0,0.084931507,0,0,0,0,0,0,0.005479452,0,0,0,0,0,0,0,0.991780822,0,0,0,0,0,0,0,0,0.153424658,0.008219178,0.068493151,0,0,0,0.506849315,0,0,0,0,0
"132",0.026119403,0,0.134328358,0,0,0,0,0,0,0,0.016791045,0.078358209,0,0.009328358,0,0,0,0,0,0,0.014925373,0,0,0.02238806,0,0.014925373,0,0,0.606343284,0.718283582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037313433,0,0,0,0.082089552,0,0,0,0,0.037313433,0.037313433,0.014925373,0.029850746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009328358,0.016791045,0,0,0,0,0.009328358,0,0,0,0.029850746,0,0,0,0.01119403,0.014925373,0,0.024253731,0,0,0,0.01119403,0,0.014925373,0,0,0,0,0,0.026119403,0,0,0.009328358,0.013059701,0.01119403,0,0,0,0.014925373,0,0,0,0.026119403,0,0.02238806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014925373,0.024253731,0,0,0.009328358,0.007462687,0,0,0,0.074626866,0,0,0.014925373,0,0,0.044776119,0.01119403,0,0,0,0,0.009328358,0,0,0.016791045,0.020522388,0,0,0,0,0,0,0.01119403,0.684701493,0,0,0.156716418,0.78358209,0,0,0,0.098880597,0.055970149,0,0.236940299,0.311567164,0.695895522,0,0.016791045,0,0,0.020522388,0,0,0,0,0.014925373,0,0,0,0,0.917910448,0,0,0.957089552,0.861940299,0.014925373,0.779850746,0.748134328,0,0,0,0,0,0,0.014925373,0.34141791,0,0.013059701,0.031716418,0,0,0.481343284,0.048507463,0,0.024253731,0.024253731,0.013059701,0.009328358
"136",0,0,0.271582734,0,0,0,0,0.014388489,0,0.017985612,0,0.057553957,0,0.005395683,0,0,0,0.800359712,0,0,0,0,0,0,0,0.014388489,0,0,0,0,0,0.005395683,0,0.007194245,0,1.005395683,0,0,0.926258993,0,0,0,0,0,0.784172662,0,0,0,0,0.883093525,0,0,0,0,0.958633094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089928058,0,0,0,0,0,0,0,0,0,0.01618705,0,0,0,0,0,0,0.003597122,0,0,0.370503597,0,0.239208633,0,0,0,0,0,0.014388489,0.223021583,0,0,0,0.003597122,0,0,0,0,0,0.005395683,0,0,0,0,0,0.025179856,0,0,0,0.007194245,0.097122302,0.003597122,0,0,0,0,0,0,0,0.005395683,0,0,0,0,0.007194245,0,0.003597122,0,0,0,0,0,0,0,0,0.23381295,0.005395683,0,0,0,0,0,0,0,0,0.012589928,0,0.005395683,0,0.104316547,0.008992806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003597122,0,0,0,0,0,0,0,0,0.010791367,0,0,0.838129496,0,0,0.012589928,0,0,0,0,0.007194245,0,0.037769784,0.023381295,0.012589928,1.001798561,0.007194245,0,0,0,0,0,0,0.133093525,0.01618705,0.014388489,0,0,0,0,0,0,0,0,0,0,0.201438849,0,1,0,0,0,0,0,0,0,0,0.019784173,0.044964029,0.035971223,0,0,0,0.007194245,0,0.330935252,0,0,0
"138",0.014423077,0.134615385,0.100961538,0,0,0,0,0,0,0,0,0.038461538,0,0.004807692,0,0.966346154,0,0.019230769,0,0.004807692,0,0,0,0,0,0,0,0.076923077,0,0,0,0.038461538,0,0.024038462,0,1,0,0,0.932692308,0,0,0,0,0.004807692,0.985576923,0,0.004807692,0,0,0.995192308,0,0,0,0,0.216346154,0.009615385,0,0,0,0,0,0,0,0,0,0,0.009615385,0,0.076923077,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0.014423077,0.033653846,0,0,0,0,0,0.009615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0,0,0,0,0,0,0,0,0,0.009615385,0,0,0,0.134615385,0,0,0.019230769,0.009615385,0,0,0.043269231,0,0,0,0,0,0.120192308,0,0,0,0,0,0,0,0,0,0.024038462,0,0.014423077,0,0,0,0,0,0,0,0,0,0.004807692,0,0.033653846,0,0,0,0,0,0,0,0,0,0,0,0.091346154,0,0,0,0,0,0,0.033653846,0.019230769,0,0.009615385,0,0,0,0,0.009615385,0,0.014423077,0,0,0,0,0,0,0,0,0.668269231,0.740384615,0.961538462,0.009615385,0.990384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096153846,0.326923077,0,0,0,0,0,0,0,0,0.009615385,0.028846154,0.038461538,0,0,0,0,0,0,0,0,0
"145",0,0,0.065333333,0,0,0,0,0.009333333,0,0,0,0.026666667,0,0.065333333,0,0,0,0,0,0,0.216,0,0,0.046666667,0,0,0.008,0,0.045333333,0.069333333,0.017333333,0,0,0.085333333,0,0,0,0,0,0,0.088,0.026666667,0,0.02,0,0,0.044,0.108,0.016,0,0,0.038666667,0.053333333,0,0.22,0,0.006666667,0,0.008,0,0.006666667,0,0,0,0.010666667,0,0,0,0.02,0,0,0.021333333,0,0,0,0,0,0,0.016,0,0,0,0,0,0,0.013333333,0,0,0,0,0.02,0.006666667,0,0,0,0,0.037333333,0,0,0,0,0,0,0,0,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0.014666667,0,0,0,0,0.009333333,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0.006666667,0,0,0.009333333,0,0,0,0,0.021333333,0,0.12,0.650666667,0.025333333,0.014666667,0.121333333,0,0,0,0,0.105333333,0.062666667,0.036,1.018666667,0.294666667,0.310666667,0.061333333,0.056,0.014666667,0,0.006666667,0.010666667,0,0,0,0,0,0,0,0,0.558666667,0,0,0.74,0.349333333,0.016,0.245333333,0.666666667,0,0,0,0,0,0,0,0.021333333,0.034666667,0.017333333,0.033333333,0.017333333,0,0,0.024,0,0.006666667,0.026666667,0,0.006666667
"152",0,0,0.178247734,0,0,0,0,0.081570997,0,0,0,0.027190332,0,0.009063444,0,0,0,0.558912387,0.090634441,0.009063444,0,0,0,0,0,0.03021148,0,0,0,0,0,0.01510574,0,0.129909366,0,1.009063444,0,0.256797583,0.468277946,0,0,0,0,0,0.688821752,0,0,0,0,0.930513595,0,0,0,0,0.839879154,0,0.01510574,0,0.111782477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084592145,0.081570997,0,0.039274924,0,0,0,0,0,0,0,0,0,0.009063444,0,0,0,0.01510574,0,0,0.057401813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018126888,0.01510574,0,0,0.012084592,0,0,0,0,0,0,0,0,0,0.045317221,0,0,0,0,0,0,0.15407855,0,0,0,0,0.084592145,0,0,0,0,0,0,0,0,0,0.021148036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021148036,0.160120846,0,0,0,0,0.039274924,0,0,0,0,0,0,0,0,0,0,0.504531722,0,0.072507553,0.021148036,0.018126888,0,0,0,0.066465257,0.102719033,0.105740181,0.036253776,0,0.981873112,0,0,0,0,0,0.090634441,0,0.314199396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009063444,0.864048338,0,0,0,0,0,0,0,0,0.036253776,0.024169184,0.13897281,0,0,0,0.093655589,0,0.009063444,0,0,0
"172",0,0,0,0,0,0,0,0.758064516,0,0.741935484,0,0,0,0,0,0,0,0.911290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822580645,1.008064516,0.451612903,0,0,0,0,0,0,0,0,0,0,0,0,1.008064516,0,0,0,0,0.903225806,0,0.008064516,0.814516129,0,0,0,0,0,0,0,0,0,0,0,0.701612903,0,0,0,0,0.806451613,0,0,0,1.193548387,0,0,0,0.588709677,0,0,0,0.580645161,0.443548387,0,0.838709677,0,0.5,0.85483871,0,0,0,0,0.419354839,0.701612903,0,0,0.677419355,0,0,0,0,0.370967742,0,0,0,0,0,0,0,0,0,0,0,0,0.516129032,0,0.733870968,0,0,0,0.75,0.459677419,0,0,0,0,0,0,0,0.725806452,0.459677419,0,0,0,0,0,0,0,0,0.516129032,0,0.459677419,0.467741935,0,0.475806452,0,0,0,0.919354839,0.467741935,0,0,0.475806452,0.5,0,0.387096774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056451613,0,0.935483871,0,0.725806452,0,0,0,0,0.927419355,0,0.064516129,0,0,0,0,0,0,0,0.032258065,0,0,0.943548387,0,0.016129032,0,0,0,0.040322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85483871,0,0.943548387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008064516,0,0,0
"173",0,0,0.037735849,0,0,0,0,0.018867925,0,0,0,0,0.037735849,0.839622642,0,0,0,0.660377358,0,0,0,0,0,0,0,0,0.018867925,0,0,0,0,0,0.009433962,0,0.018867925,0.867924528,0,0,0.679245283,0,0,0,0,0,0.669811321,0,0,0,0,0.830188679,0,0.047169811,0,0,0.858490566,0,0,0,0,0.009433962,0.018867925,0,0,0,0,0,0,0,0.056603774,0,0,0,0,0.009433962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037735849,0,0,0,0,0,0,0.396226415,0.028301887,0,0,0,0.047169811,0.160377358,0,0,0,0.018867925,0,0,0,0,0,0.311320755,0,0,0,0,0,0.009433962,0.009433962,0.009433962,0.396226415,0,0,0,0,0,0,0,0.018867925,0,0,0,0.009433962,0,0,0.009433962,0,0,0,0,0,0.009433962,0,0,0,0,0,0,0.41509434,0,0,0,0,0.018867925,0,0,0,0.037735849,0,0,0,0,0.41509434,0,0,0,0.009433962,0,0,0,0,0,0,0,0.018867925,0,0,0,0,0,0,0,0,0,0,0.29245283,0.132075472,0.018867925,0,0,0,0,0,0.320754717,0,0,0,0.235849057,0.867924528,0,0,0,0.009433962,0,0.009433962,0,0.566037736,0,0,0,0,0,0,0.037735849,0,0,0,0.141509434,0.141509434,0.018867925,0.009433962,0.990566038,0,0,0,0,0,0,0.396226415,0,0.188679245,0,0.047169811,0,0.009433962,0,0.141509434,0,0.188679245,0,0,0
"175",0,0,0.036876356,0,0,0,0,0.021691974,0,0.00867679,0.019522777,0,0,0.015184382,0,0,0,0,0,0,0,0.514099783,0,0.062906725,0,0.00867679,0.026030369,0.344902386,0.214750542,0,0.00867679,0,0.032537961,0.212581345,0,0,0,0,0,0.006507592,0.663774403,0,0,0,0,0.006507592,0,0.457700651,0,0,0,0,0,0,0.485900217,0,0.013015184,0,0,0,0.00867679,0,0,0,0,0,0,0,0.00867679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047722343,0,0,0,0,0,0,0.00867679,0,0,0,0.013015184,0,0,0,0.028199566,0,0,0.006507592,0,0,0,0.015184382,0,0,0,0,0,0,0,0.006507592,0,0,0,0,0,0.00867679,0,0,0,0,0,0.013015184,0,0,0,0,0.00867679,0.006507592,0,0,0,0,0,0,0,0,0,0.013015184,0,0,0,0,0.00867679,0,0,0,0.006507592,0,0,0,0,0.006507592,0,0,0,0,0,0,0,0,0,0,0,0.00867679,0.095444685,0,0,0.00867679,0,0,0,0,0,0,0.470715835,0.32537961,0,0.034707158,0,0,0,0,0,0,0.429501085,0.214750542,1.04989154,0.665943601,0,0.976138829,0.006507592,0.522776573,0,0.618221258,0,0.086767896,0,0,0,0,0.073752711,0,0,0,0,0,0,0.013015184,0.015184382,0,0.963123644,0.548806941,0,0,0,0,0,0,0.173535792,0.268980477,0.006507592,0.028199566,0,0,0,0.023861171,0,0.039045553,0,0.019522777,0
"229",0,0.014285714,0.023809524,0,0,0,0,0,0,0,0,0,0,0.014285714,0,0,0,0,0,0,0,0.00952381,0.857142857,0,0,0,0,0,0,0.00952381,0.00952381,0,0.085714286,0,0,0,0,0,0,0.495238095,0,0,0,0,0.019047619,0.428571429,0,0,0,0,0,0,0,0.00952381,0.042857143,0,0,0,0,0,0.014285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952381,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0.038095238,0,0.019047619,0,0,0,0.014285714,0,0,0,0,0,0,0,0,0.061904762,0,0.019047619,0,0,0.00952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0,0,0,0,0.057142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014285714,0,0,0,0,0,0.066666667,0,0,0.142857143,0,0,0,0.014285714,0,0,0,0.014285714,0,0,1.019047619,0.847619048,0.071428571,0,0.319047619,0,0,0,0,0,0.519047619,0.538095238,0,0,0,0,0,1.085714286,0,0,0.971428571,0.880952381,0.019047619,0.085714286,0.971428571,0,0,0,0,0,0,0,0.09047619,0.704761905,0,0.152380952,0.014285714,0,0,0.023809524,0,0,0,0,0.547619048
