"169",0,0.0114285714285714,0,0.68,0.348571428571429,0,0,0,0,0,0,0.0685714285714286,0,0,0,0,0,0,0.00571428571428571,0,0,0,0,0,0,0.0514285714285714,0,0,0.194285714285714,0.217142857142857,0.00571428571428571,0,0,0,0,0,0,0,0.325714285714286,0,0,0,0,0,0,0,0,1.02285714285714,1,0,0,0,0,0,0,0,0,0.0285714285714286,0.0285714285714286,0,0,0,0,0,0.308571428571429,0,0,0,0,0,0.0171428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0.0342857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.0171428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462857142857143,0.0228571428571429,0,0,0.0114285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228571428571429,0,0.0514285714285714,0,0,0,0,0,0,0,0,0,0,0.302857142857143,0,0.0114285714285714,0,0.474285714285714,0,0.0285714285714286,0,0,0,0,0.0228571428571429,0,0,0.0114285714285714,0.0171428571428571,0,0,0,0.0114285714285714,0,0,0,0,0.00571428571428571,0,0,0,0,0,0,0,0,0,0.0228571428571429,0.44,0,0.0228571428571429,0,0.00571428571428571,0,0,0.0571428571428571,0,0,0,0,0.302857142857143,0,0,0,0,0,0,0,0.0171428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114285714285714,0.0628571428571429,0,0,0,0,0,0.04,0,0.0228571428571429,0.0628571428571429,0,0.0685714285714286,0,0,0,0,0,0,0,0.331428571428571,0,0,0,0,0.0285714285714286,0,0,0.411428571428571,0,0,0.0114285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285714285714286,0.00571428571428571,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0.0171428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228571428571429,0,0,0,0.491428571428571,0,0,0,0,0,0.0228571428571429,0.0571428571428571,0.297142857142857,0,0,0,0,0,0,0,0,0,0.0285714285714286,0.708571428571429,0,0,0.308571428571429,0.0571428571428571,0.0571428571428571,0,0.0342857142857143,0,0,0,0.36,0,0.617142857142857,0,0,0.0114285714285714,0.0285714285714286,0,0,0,0,0
"172",0,0,0,0.00298507462686567,0.00298507462686567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782089552238806,0,0,0,0,0,0.552238805970149,0,0,0,0,0,0,0,0,0,0.683582089552239,0,0,0,0,0,0,0,1.01492537313433,1,0,0,0,0,0,0,0.647761194029851,0,0,0,0,0,0,0,0,1.01492537313433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119402985074627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00597014925373134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00895522388059702,0,0,0,0,0,0.617910447761194,0.319402985074627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00895522388059702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632835820895522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31044776119403,0,0,0.758208955223881,0,0,0.316417910447761,0.382089552238806,0,0,0,0,0,0.71044776119403,0,0,0.614925373134328,0,0,0.835820895522388,0.00298507462686567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632835820895522,0,0,0,0,0.00298507462686567,0,0,0,0,0,0,0,0,0,0,0,0.737313432835821,0,0,0,0,0,0,0.00298507462686567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03283582089552,0,0,0,0,0,0.00895522388059702,0,0,0,0,0
"174",0,0,0,0.242009132420091,0.0136986301369863,0,0,0,0,0.0182648401826484,0,0.0319634703196347,0,0,0,0,0,0.0365296803652968,0.0091324200913242,0,0,0,0,0.0182648401826484,0.0182648401826484,0.0684931506849315,0.0091324200913242,0,0,0.0091324200913242,0.0136986301369863,0,0,0,0.0228310502283105,0,0,0,0,0,0.17351598173516,0.981735159817352,0,0,0,0.0228310502283105,0,0.986301369863014,0.808219178082192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0,0,0,0.0091324200913242,0,0,0,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0.0365296803652968,0,0,0,0,0,0,0,0,0,0.0319634703196347,0,0.0091324200913242,0,0.0136986301369863,0,0,0,0,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0.0639269406392694,0.0182648401826484,0,0,0,0.0273972602739726,0,0,0,0,0,0.0228310502283105,0,0,0,0,0.0091324200913242,0,0,0,0.0319634703196347,0.0182648401826484,0,0,0,0,0,0,0.0136986301369863,0,0,0,0,0,0,0.0684931506849315,0.0502283105022831,0.0136986301369863,0,0,0,0,0,0,0.0365296803652968,0,0,0.0273972602739726,0,0,0.0091324200913242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365296803652968,0,0,0,0,0,0,0,0,0,0.0182648401826484,0,0.0365296803652968,0,0,0,0,0,0,0,0,0.0091324200913242,0,0.0091324200913242,0.0091324200913242,0,0,0.0136986301369863,0,0,0.0091324200913242,0.0273972602739726,0,0.0182648401826484,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0,0,0,0,0,0,0.0228310502283105,0,0,0,0,0,0,0,0,0,0,0.0730593607305936,0,0,0,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0.0593607305936073,0,0.0091324200913242,0,0,0,0,0,0,0.0182648401826484,0,0,0,0,0.0410958904109589,0,0,0.0319634703196347,0,0,0,0.0136986301369863,0.0228310502283105,0,0,0,0,0.0136986301369863,0,0.0091324200913242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091324200913242,0.0091324200913242,0,0.0136986301369863,0,0,0.0136986301369863,0,0,0,0,0,0,0.0365296803652968,0,0.0182648401826484,0,0,0,0,0,0,0,0,0.0410958904109589,0,0.0182648401826484,0.0228310502283105,0,0,0,0,0.0091324200913242,0,0.0593607305936073,0,0,0,0,0,0,0,0,0.0182648401826484,0.0273972602739726,0,0,0.0273972602739726,0.0136986301369863,0
"175",0,0.115384615384615,0,0.157051282051282,0.0737179487179487,0,0,0,0,0,0,0.461538461538462,0.0224358974358974,0,0.826923076923077,0,0,0.195512820512821,0.288461538461538,0,0,0.032051282051282,0,0.016025641025641,0,0.0192307692307692,0,0,0.00320512820512821,0,0,0,0,0,0,0,0,0,0,0,0.653846153846154,0,0,0,0,0,0,1.00961538461538,0.362179487179487,0,0,0,0,0,0,0,0.00320512820512821,0,0,0,0,0,0.378205128205128,0,0,0,0,0,0.233974358974359,0,0,0,0,0.647435897435897,0,0,0,0,0,0,0.830128205128205,0.00641025641025641,0,0.0448717948717949,0,0,0,0,0.0288461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016025641025641,0,0,0,0.032051282051282,0.016025641025641,0,0,0,0,0.105769230769231,0,0,0.0961538461538462,0,0,0,0,0.381410256410256,0,0,0,0,0,0.141025641025641,0,0,0,0,0,0,0.0192307692307692,0,0.0192307692307692,0,0.0384615384615385,0,0,0.0480769230769231,0,0.00641025641025641,0,0,0,0,0.0801282051282051,0,0.0576923076923077,0.0384615384615385,0,0,0,0.0865384615384615,0,0.365384615384615,0,0,0,0,0,0.217948717948718,0,0.432692307692308,0,0,0.0993589743589744,0,0,0,0.0384615384615385,0,0,0,0,0.766025641025641,0,0,0,0,0.375,0.016025641025641,0,0.256410256410256,0,0,0,0.41025641025641,0.00641025641025641,0,0,0.737179487179487,0,0,0,0,0,0.304487179487179,0,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0.384615384615385,0,0.653846153846154,0,0,0,0,0,0.0833333333333333,0.208333333333333,0,0,0,0,0,0.0128205128205128,0,0,0,0,0.189102564102564,0,0,0,0,0,0,0,0,0,0,0,0,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0.580128205128205,0,0,0.00961538461538462,0.467948717948718,0.0769230769230769,0,0.00641025641025641,0,0,0,0,0,0,0,0,0,0,0.0288461538461538,0,0,0,0,0,0,0,0,0,0.240384615384615,0,0.192307692307692,0.00641025641025641,0,0,0,0,0,0,0,0,0.00641025641025641,0,0,0,0,0,0.224358974358974,0,0,0,0,0,0,0,0.185897435897436,0,0,0,0,0,0,0.189102564102564,0.371794871794872,0,0,0.644230769230769,0,0,0,0,0,0.0512820512820513,0.57051282051282,0.384615384615385,0.0801282051282051,0.00641025641025641,0.419871794871795,0,0,0,0,0,0,0,0,0.0192307692307692,0,0,0,0,0,0.474358974358974,0,0,0.016025641025641,0,0
"180",0.0037037037037037,0,0,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107407407407407,0,0,0,0,0,0,0.0148148148148148,0,0,0,0,0.622222222222222,0,0,0,0,0,0,0,0,0,0,1.01111111111111,0,0,0,0,0,1.0037037037037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592592592592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037037037037037,0,0,0,0.0592592592592593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118518518518519,0,0,0,0,0,0,0.0185185185185185,0,0,0,0.0037037037037037,0,0,0,0,0,0.0185185185185185,0,0,0,0,0.0481481481481481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111111111111111,0,0,0,0,0,0,0,0,0.0037037037037037,0,0,0,0.0037037037037037,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0.00740740740740741,0,0,0.0037037037037037,0,0,0.8,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703703703703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037037037037037,0,0,0,0,0.681481481481481,0.622222222222222,0.648148148148148,0,0,0,0.585185185185185,0,0,0,0,0.122222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222222222222222,0.0222222222222222,0,0,0.0037037037037037,0,0,0,0,0,0.42962962962963,0.388888888888889,0.0148148148148148,0,0,0,0,0,0.351851851851852,0,0,0.0037037037037037,0,0
"184",0,0,0,0.0264765784114053,0,0,0,0,0,0,0,0.0142566191446029,0,0,0,0,0,0,0.00407331975560081,0,0,0,0,0.0285132382892057,0,0.0386965376782077,0,0.00407331975560081,0,0.00203665987780041,0.00203665987780041,0,0,0,0.00203665987780041,0,0,0,0,0,0,0,0,0,0,0,0.00407331975560081,0.808553971486762,0.606924643584521,0,0,0.431771894093686,0.044806517311609,0,0,0,0,0,0,0,0,0,0,0,0,0.780040733197556,0,0,0,0,0,0,0,0,0,0,0,0.0162932790224033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692464358452138,0.613034623217923,0,0,0.670061099796334,0,0,0,0,0,0,0,0,0,0.629327902240326,0,0,0,0.446028513238289,0,0,0,0,0,0.653767820773931,0.610997963340122,0,0,0,0,0,0,0,0,0,0,0.576374745417515,0,0,0,0.568228105906314,0,0,0,0.568228105906314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010183299389002,0,0.407331975560081,0.733197556008147,0,0,0,0,0.393075356415479,0,0.74949083503055,0,0,0,0,0.00407331975560081,0,0,0,0,0,0,0,0,0,0,0.360488798370672,0,0,0,0,0.0203665987780041,0,0,0,0,0,0.606924643584521,0,0,0.00203665987780041,0,0,0,0,0.00407331975560081,0,0,0,0,0,0,0,0.529531568228106,0,0,0,0.00203665987780041,0.00203665987780041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162932790224033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238289205702648,0.317718940936864,0,0,0,0,0,0,0,0,0,0,0,0,0.00203665987780041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572301425661914,0,0,0,0,0.00407331975560081,0,0,0,0,0,0,0.230142566191446,0.00203665987780041,0,0,0,0.00610997963340122,0,0,0,0,0,0,0.331975560081466,0,0,0.00814663951120163,0,0,0,0.0162932790224033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010183299389002,0,0,0,0.741344195519348,0,0,0,1.03258655804481,0,0,0,0,0.00610997963340122,0.0407331975560081,0,0,0,0.0122199592668024,0
"198",0.453125,0,0,0.00520833333333333,0,0,0,0,0,0,0,0.00520833333333333,0,0,0,0,0,0,0,0.0260416666666667,0,0,0,0,0,0,0,0,0,0,0.0208333333333333,0.0104166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04166666666667,1,0,0,0,0,0,0,0.182291666666667,0,0,0,0,0,0,0,0,1.01041666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0.510416666666667,0.00520833333333333,0,0,0,0,0,0,0,0,0,0.00520833333333333,0,0.0104166666666667,0.572916666666667,0,0,0,0,0,0,0,0.130208333333333,0,0,0.651041666666667,0,0,0,0,0,0,0,0,0,0,0.00520833333333333,0.776041666666667,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0.651041666666667,0,0.671875,0.364583333333333,0,0,0.0572916666666667,0,0,0,0,0,0,0,0,0,0,0.00520833333333333,0,0,0,0,0.145833333333333,0,0.00520833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00520833333333333,0,0,0,0,0,0,0.479166666666667,0,0,0,0,0.00520833333333333,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567708333333333,0,0,0,0.677083333333333,0.015625,0.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671875,0,0,0,0,0,0,0,0,0,0,0,0,0.00520833333333333,0,0,0,0.00520833333333333,0,0,0,1.02083333333333,0,0,0,0,0.0104166666666667,0.00520833333333333,0,0,0,0,0
"202",0,0,0,0.0436507936507936,0,0,0,0,0,0,0,0,0.0873015873015873,0,0,0,0.222222222222222,0.00396825396825397,0,0,0,0.130952380952381,0,0.0753968253968254,0,0,0,0,0,0,0,0.428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.96031746031746,0,0,0,0,0,0.00396825396825397,0,0,0,0,0,0.98015873015873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317460317460317,0,0,0,0,0.00396825396825397,0,0,0,0,0,0,0,0,0.0833333333333333,0,0.00396825396825397,0,0.00396825396825397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0.00396825396825397,0,0,0.00793650793650794,0,0,0,0,0,0,0,0,0,0,0,0.00396825396825397,0,0,0,0,0,0.00793650793650794,0.170634920634921,0,0,0,0,0,0,0,0,0,0,0,0.0198412698412698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00793650793650794,0,0,0,0,0.349206349206349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00793650793650794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396825396825397,0,0,0,0,0,0,0.00396825396825397,0.0833333333333333,0,0,0,0,0.00793650793650794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0.0396825396825397,0.00396825396825397,0,0.00793650793650794,0,0,0.0158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396825396825397,0.00396825396825397,0,0,0,0,0,0,0,0,0,0,1.03174603174603,0,0,0,0,0.0277777777777778,0.130952380952381,0,0,0,0.00396825396825397,0
"207",0,0.89051094890511,0,0.0024330900243309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024330900243309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771289537712895,0,0,0,0,0.997566909975669,0.995133819951338,0,0,0,0,0,0.0024330900243309,0,0,0.907542579075426,0.912408759124088,0,0,0,0,0,0.265206812652068,0.734793187347932,0,0,0,0,0,0,0,0,0.690997566909976,0,0.32360097323601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683698296836983,0.24330900243309,0,0,0,0,0,0,0,0,0.880778588807786,0,0,0.705596107055961,0,0.0875912408759124,0,0,0,0,0,0.0048661800486618,0,0,0,0,0,0,0,0,0,0,0,0,0.693430656934307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67639902676399,0,0.868613138686131,0.763990267639903,0,0,0,0,0,0,0,0.0024330900243309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737226277372263,0,0,0.934306569343066,0,0.815085158150852,0,0,0,0,0,0.708029197080292,0,0,0.491484184914842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493917274939173,0,0,0,0,0,0,0,0,0,0,0,0.708029197080292,0,0,0,0,0,0.873479318734793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688564476885645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097323600973236,0.708029197080292,0,0.428223844282238,0,0,0,0,0,0,0,0,0,0.715328467153285,0,0,0,0,0,0,0,0,0,0,0,0.613138686131387,0,0,0,0,0,0.0024330900243309,0,0,0,0,0,0.885644768856448,0,0,0,0,0.0048661800486618,0,0,0,0,0,0,0.442822384428224,0,0,0,0,1.01703163017032,0,0,0,0,0.0048661800486618,0.0024330900243309,0.557177615571776,0,0,0.712895377128954,0
"223",0,0,0,0.176470588235294,0.0135746606334842,0,0,0,0,0,0,0.0316742081447964,0,0,0,0,0,0,0.00904977375565611,0.00904977375565611,0,0,0,0.0135746606334842,0,0.0995475113122172,0.0271493212669683,0,0,0,0.0678733031674208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0180995475113122,0,0,0,0,0.0135746606334842,0,0,0,1.01357466063348,0,0,0,0,0,0,0,0,0,0,0,0,0.00904977375565611,0.00904977375565611,0,0.0226244343891403,0,0,0,0.00904977375565611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407239819004525,0,0,0,0.0135746606334842,0.0135746606334842,0,0,0,0,0,0,0,0,0.00904977375565611,0,0,0,0,0,0.0271493212669683,0,0,0,0.0135746606334842,0,0,0,0,0,0,0,0,0,0.0678733031674208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361990950226244,0,0,0,0.0226244343891403,0,0,0,0,0,0,0,0.0135746606334842,0.0135746606334842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180995475113122,0.0135746606334842,0,0,0,0.0226244343891403,0,0,0,0,0,0,0,0.0226244343891403,0,0,0.0180995475113122,0,0,0,0.0135746606334842,0,0,0,0,0,0,0,0,0,0,0,0.0135746606334842,0.0497737556561086,0,0,0.0135746606334842,0,0,0.00904977375565611,0.0271493212669683,0,0,0,0.00904977375565611,0.0180995475113122,0.0633484162895928,0,0.0769230769230769,0,0.0361990950226244,0,0,0.0226244343891403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226244343891403,0,0,0,0,0,0,0,0,0.0135746606334842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226244343891403,0,0,0,0,0,0,0,0,0.0135746606334842,0,0,0.081447963800905,0,0,0.0180995475113122,0,0,0,0,0,0,0,0,0.0271493212669683,0.0226244343891403,0,0,0,0,0,0.0542986425339367,0,0,0.0180995475113122,0,0.0361990950226244,0,0,0,0,0,0,0,0,0,0.00904977375565611,0,0,0,0.0180995475113122,0,0,0,0,0,0,0,0,0,0.00904977375565611,0,0,0,1.07692307692308,0,0,0,0,0.0678733031674208,0.126696832579186,0,0,0,0,0
"228",0,0,0.164319248826291,0.220657276995305,0.0187793427230047,0,0,0,0,0,0,0.0234741784037559,0,0,0,0.323943661971831,0,0.0140845070422535,0.0469483568075117,0,0,0,0,0,0.028169014084507,0.0469483568075117,0,0,0,0.0563380281690141,0.00469483568075117,0,0,0,0.0140845070422535,0,0,0,0,0,0,0,0,0,0,0,0,0.981220657276995,0.967136150234742,0,0,0,0,0,0,0,0,0.0187793427230047,0.0187793427230047,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140845070422535,0,0,0,0,0,0,0,0,0.0140845070422535,0,0,0,0,0.0187793427230047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938967136150235,0,0,0,0,0,0.352112676056338,0,0,0,0,0,0,0,0,0,0,0.0234741784037559,0,0,0,0,0,0,0,0,0.0422535211267606,0.15962441314554,0,0,0,0,0,0.122065727699531,0,0,0.323943661971831,0.00938967136150235,0,0,0,0,0,0,0,0,0.0469483568075117,0,0,0,0.00938967136150235,0,0,0,0,0,0,0,0.00938967136150235,0,0,0,0.028169014084507,0,0.15962441314554,0,0.0610328638497653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267605633802817,0,0,0,0.0140845070422535,0,0,0.028169014084507,0.0469483568075117,0,0,0,0.00469483568075117,0,0,0,0,0,0.0845070422535211,0,0,0.07981220657277,0,0.314553990610329,0.00469483568075117,0,0.0187793427230047,0,0.309859154929577,0,0.00938967136150235,0,0,0,0,0,0,0,0,0.314553990610329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234741784037559,0,0.0187793427230047,0.00469483568075117,0,0,0,0.300469483568075,0,0.0187793427230047,0,0.0469483568075117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31924882629108,0,0,0,0,0,0,0,0,0.0187793427230047,0.0563380281690141,0,0,0,0,0,0,0,0.0375586854460094,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03286384976526,0,0,0,0,0.0140845070422535,0.169014084507042,0,0,0,0.0140845070422535,0
