"229",0,0,0.43213296398892,0.313019390581717,0,0,0,0,0,0,0,0.038781163434903,0,0,0,0,0,0,0,0,0.0637119113573407,0,0,0.00831024930747922,0,0.188365650969529,0,0,0,0,0,0,0,0,0.0110803324099723,0,0,0,0,0,0.991689750692521,0,0,0.119113573407202,0,0,0,1.00831024930748,0,0,0,0,0,0,0,0.0637119113573407,0.0443213296398892,0,0,0,0,0,0,0,0,0,0,0,0.997229916897507,0,0,0,0,0.00554016620498615,0,0.0138504155124654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00554016620498615,0.00831024930747922,0,0,0,0,0,0,0,0,0.00554016620498615,0,0,0,0,0,0,0,0,0,0,0.124653739612188,0,0,0,0,0.0470914127423823,0,0,0,0,0,0,0,0,0.0526315789473684,0,0,0,0,0,0,0,0.00277008310249307,0,0,0,0,0,0.00277008310249307,0,0,0,0.00554016620498615,0,0,0,0.0138504155124654,0,0,0,0,0,0,0,0,0,0.00554016620498615,0,0.0110803324099723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415512465373961,0.0166204986149584,0,0,0,0,0.00277008310249307,0.00277008310249307,0,0,0.313019390581717,0,0,0.421052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443213296398892,0,0.00554016620498615,0,0,0,0.0166204986149584,0,0,0.0110803324099723,0,0,0,0,0,0.00831024930747922,0,0,0,0,0.368421052631579,0,0,0,0,0,0.00277008310249307,0.152354570637119,0,0,0,0,0,0,0,0.00554016620498615,0,0,0,0,0,0,0.0470914127423823,0,0,0,0,0,0,0.00554016620498615,0.476454293628809,0.0193905817174515,0,0,0,0.0664819944598338,0,0.0110803324099723,0,0,0,0,0.0138504155124654,0.00277008310249307,0,0.0193905817174515,0,0,0,0,0,0,0,0,0,0.00554016620498615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00831024930747922,0,0,0,0,0,0,0,0.0193905817174515,0,0,0,0,0,0,0,0.03601108033241,0,0,0,0,0,0,0,0,0.0332409972299169,0.886426592797784,0.0277008310249307,0,0,0,0.0249307479224377,0.0969529085872576,0,0.0110803324099723,0,0,0,0,0.102493074792244,0,0,0,0,0.00554016620498615,0.0775623268698061,0,0,0.00831024930747922,0,0
"230",0,0,0,0,0,0,0,0,0,0,0,0.0430622009569378,0,0,0,0,0,0,0,0,0,0,0.0143540669856459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373205741626794,0,0,0,0,0,1.00478468899522,0.956937799043062,0,0,0,0,0,0,0,0,0,0,0.0239234449760766,0,0,0,0,0,0,0,0.574162679425837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239234449760766,0,0,0,0,0,0,0,0,0,0,0,0,0.00478468899521531,0,0,0,0,0,0,0.0191387559808612,0,0,0,0,0,0,0,0,0.358851674641148,0,0,0,0,0.0143540669856459,0,0,0,0,0,0,0,0,0,0,0,0.0430622009569378,0,0,0,0,0,0,0,0,0,0,0,0,0.0669856459330144,0,0,0,0,0,0,0,0,0.100478468899522,0,0,0,0,0,0,0,0.00956937799043062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478468899521531,0,0,0,0.00956937799043062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00956937799043062,0.244019138755981,0,0,0,0.258373205741627,0,0,0,0,0,0.129186602870813,0,0,0,0,0.00956937799043062,0,0,0,0,0,0,0.00478468899521531,0,0,0,0,0,0,0,0,0,0,0.0191387559808612,0,0,0,0,0,0,0,0.00478468899521531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444976076555024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133971291866029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478468899521531,0,0,0,0,0,0,0,0.0239234449760766,0,0,0.0334928229665072,0.0287081339712919,0,0,0,0,0,0,0,0,0,0,0.607655502392344,0,0,0,0,0,0,0,0,0,0,0
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146341463414634,0,0,0.00975609756097561,0,0,0,0,0,0.0146341463414634,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048780487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048780487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048780487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75609756097561,0,0,0.121951219512195,0,0,0,0,0.321951219512195,0,0.31219512195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107317073170732,0,0,0,0.136585365853659,0,0,0,0,0,0,0,0,0,0,0,0,0.351219512195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302439024390244,0.0048780487804878,0,0,0,0,0,0,0,0,0.404878048780488,0,0,0,0,0,0.307317073170732,0,0,0,0,0,0,0,0.453658536585366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326829268292683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03414634146341,0.0195121951219512,0,0,0,0.0048780487804878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390243902439024,0,0,0,0,0
"264",0,0,0,0.558558558558559,0.00900900900900901,0.0225225225225225,0,0,0,0,0,0.617117117117117,0,0.518018018018018,0.567567567567568,0,0,0,0,0,0,0.0315315315315315,0,0.0225225225225225,0,0.0045045045045045,0.00900900900900901,0,0,0,0,0,0,0,0.0540540540540541,0,0,0,0,0,0.265765765765766,0,0,0.018018018018018,0,0.0135135135135135,0,1.00900900900901,0.716216216216216,0.0225225225225225,0,0,0,0,0,0,0,0,0,0,0,0,0.684684684684685,0,0,0,0,0,0.238738738738739,0,0.103603603603604,0,0,0.0135135135135135,0.0045045045045045,0.00900900900900901,0.0225225225225225,0,0,0,0.54954954954955,0.545045045045045,0.400900900900901,0,0,0,0,0,0,0,0,0,0,0.0045045045045045,0,0,0,0,0.594594594594595,0.0225225225225225,0,0.621621621621622,0,0.0045045045045045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00900900900900901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495495495495495,0,0,0.0135135135135135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225225225225225,0,0,0.0135135135135135,0,0,0,0,0,0,0,0.0675675675675676,0,0,0,0,0,0.027027027027027,0,0.0045045045045045,0,0,0.608108108108108,0,0,0.576576576576577,0,0,0.644144144144144,0,0,0,0,0,0,0,0,0,0,0.531531531531532,0,0.0135135135135135,0,0.522522522522523,0,0,0,0,0,0,0,0.54954954954955,0,0,0,0,0.0225225225225225,0,0,0,0,0,0,0,0,0,0.018018018018018,0,0,0.0675675675675676,0.612612612612613,0,0,0,0,0,0.0720720720720721,0,0,0,0,0,0,0,0.653153153153153,0,0,0,0,0,0.554054054054054,0.54954954954955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495495495495495,0,0.594594594594595,0.018018018018018,0,0.540540540540541,0.0225225225225225,0,0.567567567567568,0,0,0,0.0405405405405405,0,0.0045045045045045,0,0,0,0,0.490990990990991,0,0,0,0,0.581081081081081,0,0,0.166666666666667,0,0.0135135135135135,0,0,0.0225225225225225,0,0,0,0,0.0225225225225225,0,0,0.00900900900900901,0,0,0,0,0,0,0,0,0.0225225225225225,0.346846846846847,0,0,0,0,0.675675675675676,0,0,0,0,0,0,0,0.0315315315315315,0.54954954954955,0.018018018018018,0.0135135135135135,0.567567567567568,0,0,0.0045045045045045,0,0,0.265765765765766,0.265765765765766,0.518018018018018,0,0.027027027027027,0,0,0.518018018018018,0,0.0225225225225225,0,0,0,0.0225225225225225,0.018018018018018,0,0,0,0.153153153153153,0.0315315315315315,0,0,0,0.045045045045045,0
"267",0,0,0,1.72265023112481,0.0061633281972265,0,0.711864406779661,0,0,0,0,0,0,0,0,0,0,0,0.836671802773498,0,0,0,0,0,0,0,0,0,0,0.00462249614791988,0,0,0,0,0,0,0,0,0,0,0.944530046224962,0.00462249614791988,0.0061633281972265,0,0,0,0,0.322033898305085,0.0215716486902928,0,0.00308166409861325,0,0.747303543913713,0,0.873651771956857,0,0,0,0,0,0,0,0,0,0.00308166409861325,0,0,0,0,0,0,0,0,0,0,0.00154083204930663,0,0,0,0,0,0,0,0.838212634822804,0,0,0,0.687211093990755,0,0,0,0,0,0,0.00154083204930663,0,0,0,0,0,0.00308166409861325,0,0,0,0.624036979969183,0.0061633281972265,0,0,0.00462249614791988,0,0,0,0,0,0,0,0,0,0,0.0169491525423729,0,0,0,0,0,0,0,0,0,0,0.0061633281972265,0,0,0,0,0,0.768875192604006,0,0,0,0,0,0.855161787365177,0,0,0,0,0,0,0,0.00154083204930663,0.00154083204930663,0,0,0.00462249614791988,0,0,0.848998459167951,0.0832049306625578,0,0,0,0,0,0,0,0,0.00308166409861325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00308166409861325,0,0,0,0,0,0.00924499229583975,0,0.0061633281972265,0,0,0,0,0,0,0,0,0.00154083204930663,0,0,0,0,0,0.0184899845916795,0,0,0,0.0061633281972265,0,0,0,0,0,0,0,0,0,0,0,0,0.778120184899846,0,0,0,0,0,0.00308166409861325,0,0,0,0,0,0.882896764252696,0,0,0,0,0,0,0,0,0.875192604006163,0.00770416024653313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00308166409861325,0,0,0,0.882896764252696,0.873651771956857,0,0,0,0.314329738058552,0.884437596302003,0.879815100154083,0.884437596302003,0.00154083204930663,0,0,0,0,0,0,0,0,0.593220338983051,0,0,0,0.00462249614791988,0,0.0061633281972265,0,0,0,0,0,0,0,0,0,0,0,0,0.00154083204930663,0,0.00770416024653313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277349768875193,0,0,0,0.00154083204930663,0,0,0,0,0,0.973805855161787,0,0.0107858243451464,0.687211093990755,0.956856702619414,0,0,0.0061633281972265,0.00462249614791988,0,0.845916795069337,0,0,0.0416024653312789,0.00770416024653313,0.00154083204930663,0,0,0.0323574730354391,0.0585516178736518,0,0,0,0,0
"274",0,0,0,0.372222222222222,0.0222222222222222,0.0444444444444444,0,0,0,0,0,0.161111111111111,0,0,0,0,0,0.0722222222222222,0.216666666666667,0,0,0,0,0.0166666666666667,0.0166666666666667,0.455555555555556,0.0666666666666667,0,0,0,0,0,0,0.0666666666666667,0.0166666666666667,0.0111111111111111,0,0,0,0,0,0,0,0.0111111111111111,0,0,0,1.02222222222222,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222222222222222,0,0,0,0,0.811111111111111,0,0,0,0,0,0,0.0111111111111111,0,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0.122222222222222,0,0,0,0,0,0.05,0,0,0,0.0222222222222222,0,0,0,0,0,0,0,0,0,0.0166666666666667,0.0166666666666667,0,0,0,0,0.0166666666666667,0.288888888888889,0,0.1,0.0944444444444444,0,0,0,0,0,0,0,0,0.0111111111111111,0,0,0,0,0,0,0,0,0.0888888888888889,0,0,0.0111111111111111,0.0166666666666667,0,0,0,0,0,0.0722222222222222,0,0,0,0,0,0,0.0888888888888889,0,0,0,0,0,0,0,0,0.0777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0.0444444444444444,0,0,0,0,0,0.0722222222222222,0,0,0,0,0.0277777777777778,0,0.0333333333333333,0.0722222222222222,0,0,0,0.166666666666667,0,0,0.0666666666666667,0,0,0.0166666666666667,0,0,0.116666666666667,0,0,0.0111111111111111,0,0,0.0222222222222222,0,0,0,0,0,0,0.311111111111111,0,0,0,0.0277777777777778,0,0,0,0,0,0.0111111111111111,0,0,0.0166666666666667,0,0.127777777777778,0,0,0,0,0.377777777777778,0,0,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0.194444444444444,0,0,0.166666666666667,0,0,0,0,0,0,0.0166666666666667,0,0,0.0111111111111111,0,0,0,0,0.0111111111111111,0,0,0,0,0,0,0,0,0,0,0.1,0.0166666666666667,0,0,0,0,0.0166666666666667,0,0,0,0.0666666666666667,0,0,0.0777777777777778,0.0888888888888889,0,0,0,0,0,0,0,0.0333333333333333,0,0.0166666666666667,0,0,0,0,0,0.1,0,0.0722222222222222,0,0,0,0,0,1.17777777777778,0.9,0,0,0,0.183333333333333,0.0388888888888889,0,0,0.0222222222222222,0,0
"277",0,0,0,3.05555555555556,0.328282828282828,0.328282828282828,0,0,0,0.343434343434343,0,0.353535353535354,0,0,0,0,0.47979797979798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853535353535353,0,0.737373737373737,0,0,0,0,0,0,0,0,0,1.01010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.898989898989899,0.893939393939394,0,0,0,0,0,0,0.383838383838384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343434343434343,0.378787878787879,0,0,0.328282828282828,0,0,0.202020202020202,0,0,0,0.343434343434343,0.353535353535354,0,0.0151515151515152,0,0,0,0,0,0,0,0,0.0202020202020202,0,0,0,0,0,0,0,0,0,0,0.363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.843434343434343,0,0,0,0.878787878787879,0,0,0,0,0,0,0,0,0,0.358585858585859,0,0,0,0,0,0,0,0,0,0,0,0.46969696969697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343434343434343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747474747474748,0,0.393939393939394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696969696969697,0.0151515151515152,0,0,0,0,0,0,0,0,0.368686868686869,0,0,0,0,0,0.388888888888889,0,0,0,0,0,0,0,0,0,0,0.904040404040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505050505050505,0,0,0,0,0,0,0,0,0,0,0,0,0.45959595959596,0,0,0,0.00505050505050505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651515151515151,0.782828282828283,0.328282828282828,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.00505050505050505,0,0,0,0,1.1010101010101,1,0,0,0,0,0.232323232323232,0,0,0,0,0
"283",0,0,0,0.0183150183150183,0,0,0,0,0,0,0.42002442002442,0.00122100122100122,0,0,0,0,0,0,0,0,0,0,0,0.0158730158730159,0.938949938949939,0.00244200244200244,0,0.934065934065934,0,0,0,0,0,0,0.134310134310134,0,0,0,0,0,1.003663003663,0.0866910866910867,0,0,0,0,0,1.003663003663,0,0,0,0,0,0,0,0,0,0,0,0.968253968253968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981684981684982,0,0,0,0,0,0.438339438339438,0,0,0,0,0,0,0,0.0280830280830281,0,0,0,0,0,0,0.0256410256410256,0,0,0,0,0,0,0,0,0,0,0.456654456654457,0,0.88034188034188,0,0,0,0,0.00366300366300366,0,0,0,0.0622710622710623,0,0,0,0,0,0.0146520146520147,0,0,0,0,0,0,0.0268620268620269,0,0,0,0,0,0,0,0,0,0,0,0,0.443223443223443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261294261294261,0,0,0,0,0,0,0,0,0,0.0732600732600733,0,0,0,0,0,0,0,0,0,0.00122100122100122,0,0,0,0,0.199023199023199,0,0.00122100122100122,0,0,0,0,0.135531135531136,0,0,0,0,0,0.00610500610500611,0,0,0.139194139194139,0,0,0,0.901098901098901,0,0,0,0.00732600732600733,0,0,0,0,0,0,0,0,0,0,0.0317460317460317,0,0,0,0.117216117216117,0,0.261294261294261,0,0,0,0,0,0,0.00488400488400488,0,0,0,0,0,0,0.958485958485959,0.0170940170940171,0,0,0,0,0,0,0.461538461538462,0,0,0,0,0,0,0,0,0.00122100122100122,0,0,0,0,0,0.00122100122100122,0,0,0,0.00122100122100122,0.00122100122100122,0.00122100122100122,0,0,0,0.98046398046398,0,0,0.00244200244200244,0.0964590964590965,0.131868131868132,0.00122100122100122,0.00122100122100122,0,0,0,0,0,0.00122100122100122,0,0,0.00122100122100122,0,0,0,0,0,0,0,0,0.00366300366300366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122100122100122,0,0,0,0,0,0,0,0,0,1.07692307692308,0,0,0.00122100122100122,0,0,0,0,0,0,0.00122100122100122,0,0,0,0,0,0,0,0,0.00244200244200244,0,0,0.00366300366300366,0,0
"296",0,0,0,1.62938596491228,0,0.00219298245614035,0,0,0,0,0,0,0,0,0,0,0,0,0.00219298245614035,0,0.866228070175439,0,0,0.00219298245614035,0,0.0087719298245614,0,0,0,0,0,0,0,0,0.798245614035088,0,0,0,0,0,0.995614035087719,0.00219298245614035,0,0,0.837719298245614,0,0,1,0.0043859649122807,0.789473684210526,0,0,0,0,0,0,0.815789473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00219298245614035,0.00219298245614035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826754385964912,0,0,0,0,0,0.903508771929825,0,0.0175438596491228,0,0,0.0043859649122807,0,0,0.894736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510964912280702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043859649122807,0,0.00219298245614035,0,0.881578947368421,0,0,0,0,0,0,0,0,0.00219298245614035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901315789473684,0,0,0,0,0,0,0,0,0,0,0.00219298245614035,0,0,0,0,0.460526315789474,0,0.912280701754386,0,0,0,0,0.00219298245614035,0,0,0,0,0,0,0,0,0.868421052631579,0.868421052631579,0,0,0,0,0,0,0,0,0.861842105263158,0,0,0,0,0,0,0,0,0,0,0.796052631578947,0,1.23464912280702,0,0,0,0.826754385964912,0.914473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0.927631578947368,0,0.00219298245614035,0,0.769736842105263,0.81140350877193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789473684210526,0,0,0,0,0,0,0,0,0,0.787280701754386,0.837719298245614,0,0,0,0,0,0,0,0,0,0,0.833333333333333,0,0,0,0,0,0.800438596491228,0.0153508771929825,0,1.00219298245614,0.0219298245614035,0.00219298245614035,0,1.00877192982456,0,0.375,0,0,0,0,0,0,0.0285087719298246,0,0,0,0,0.0394736842105263,0,0,0,0,0,0
"300",0,0.107296137339056,0,0.0815450643776824,0.00858369098712446,0,0,0.51931330472103,0,0,0,0.0386266094420601,0,0,0,0,0,0,0,0,0,0,0.660944206008584,0.00858369098712446,0,0,0,0,0.48068669527897,0,0,0,0,0,0,0,0.0386266094420601,0,0,0,0.00429184549356223,0,0,0,0,0,0,1,0.995708154506438,0,0,0,0,0,0,0,0.145922746781116,0,0,0,0,0,1.00429184549356,0,0,0,0,0,0,0,0.309012875536481,0,0,0,0.00429184549356223,0,0,0,0,0,0,0,0,0.00429184549356223,0,0.708154506437768,0.648068669527897,0,0,0.373390557939914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536480686695279,0,0.0128755364806867,0,0,0.00429184549356223,0,0,0,0,0,0,0,0.180257510729614,0,0,0,0,0,0.0214592274678112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472103004291846,0,0,0,0,0.0729613733905579,0,0,0,0,0,0.553648068669528,0,0,0,0,0,0,0,0,0,0.575107296137339,0,0.00429184549356223,0,0,0,0,0,0,0,0,0.1931330472103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467811158798283,0,0,0,0,0,0,0,0,0,0,0,0,0.476394849785408,0.184549356223176,0,0,0,0,0,0,0,0,0.00429184549356223,0,0,0,0,0,0,0.00429184549356223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00429184549356223,0,0.579399141630901,0,0,0,0,0.0214592274678112,0,0.36480686695279,0,0,0,0,0,0,0,0.618025751072961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00429184549356223,0,0,0,0.454935622317597,0,0,0,0,0.630901287553648,0,0,0,0,0,0,0.00429184549356223,0,0,0.63519313304721,0,0,0,0,0.00429184549356223,0,0.236051502145923,0,0,0,0,0,0,0,0,0,0,0,0,0.545064377682403,0,0.00429184549356223,0.103004291845494,0.939914163090129,0.0128755364806867,0.00429184549356223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231759656652361,0,0,0,0,0.334763948497854
"311",0,0,0,0.00159489633173844,0,0,0,0,0,0,0,0.10207336523126,0.00637958532695375,0,0.998405103668262,0,0,0.859649122807018,0,0,0.00159489633173844,0,0.0271132376395534,0,0,0.00318979266347687,0,0,0,0,0,0,0.108452950558214,0.768740031897927,0,0,0.966507177033493,0,0,0,1.00159489633174,0,0,0,0,0,0,0.929824561403509,0,0,0.802232854864434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159489633173844,0,0,0,0.00637958532695375,0,0,0,0,0.987240829346092,0,0,0,0,0,0,0.988835725677831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293460925039872,0,0,0,0,0,0,0,0,0,0,0,0.00159489633173844,0,0,0,0,0,0,0,0,0,0,0.845295055821372,0.84688995215311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424242424242424,0,0.298245614035088,0,0,0,0,0,0,0,0,0.842105263157895,0,0,0,0.00318979266347687,0.0733652312599681,0.953748006379585,0,0,0,0,0,0,0,0,0,0,0,0.940988835725678,0,0,0,0.829346092503987,0,0,0,0.0637958532695375,0,0,0,0.984051036682616,0.00159489633173844,0,0,0.583732057416268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988835725677831,0,0,0.00159489633173844,0,0,0,0.661881977671451,0,0,0,0,0,0,0,0,0,0,0.781499202551834,0,0.00318979266347687,0,0,0,0,0,0.00159489633173844,0.00318979266347687,0,0,0,0,0,0,0,0,0,0.00318979266347687,0.845295055821372,0,0,0,0.792663476874003,0,0,0,0.888357256778309,0.00159489633173844,0,0,0.317384370015949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475279106858054,0,0,0,0,0,0.851674641148325,0,0.0845295055821372,0,0,0,0,0,0,0,0,0.00159489633173844,0.00478468899521531,0,0,0,0,0,0.778309409888357,0.00159489633173844,0,0,0,0,0,0.00318979266347687,0.472089314194577,0,0,0,0,0,0,0.784688995215311,0,0,0,0.988835725677831,0,0,0,0,0,0,1.01594896331738,0.00159489633173844,0,0.0925039872408294,0.996810207336523,0.00797448165869218,0,0,0,0.00159489633173844,0,0,0,0,0,0,0.805422647527911,0.00159489633173844,0.00159489633173844,0.0813397129186603,0,0,0,0,0
"315",0,0.277595628415301,0,0.719125683060109,0.716939890710383,0,0,0,0.310382513661202,0,0,0.856830601092896,0.966120218579235,0,0.971584699453552,0,0,0,0,0,0,0,0,0.0721311475409836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998907103825137,0,0,0,0,0,0.94207650273224,0.00327868852459016,0.00109289617486339,0,0,0,0,0.848087431693989,0,0,0,0,0,0,0,0,0.00109289617486339,0,0,0,0,0,0,0,0,0,0,0.947540983606557,0,0,0,0,0.715846994535519,0,0.974863387978142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842622950819672,0,0,0,0,0,0,0,0,0,0,0.0109289617486339,0.00109289617486339,0,0,0,0,0,0,0,0.178142076502732,0,0,0,0,0,0,0,0,0,0.612021857923497,0.00765027322404372,0,0,0,0.00109289617486339,0,0,0.944262295081967,0,0,0.692896174863388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218579234972678,0,0,0,0,0,0,0,0,0.646994535519126,0,0.00109289617486339,0.00655737704918033,0,0,0,0,0,0,0,0,0,0,0,0.897267759562842,0.00109289617486339,0,0,0,0,0,0,0.852459016393443,0,0.00109289617486339,0,0.00437158469945355,0.00109289617486339,0.00109289617486339,0,0.903825136612022,0,0,0,0,0,0,0,0,0,0.00218579234972678,0,0,0,0,0,0,0,0,0,0.675409836065574,0.957377049180328,0,0.0295081967213115,0,0,0,0,0.00109289617486339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956284153005464,0,0,0,0.00109289617486339,0,0,0.970491803278689,0,0,0,0,0,0,0,0,0.00109289617486339,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.863387978142076,0,0.86775956284153,0,0,0,0,0,0,0,0,0.302732240437158,0,0,0,0,0,0,0,0,0.00109289617486339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950819672131147,0,0,0,0,0,0,0.995628415300546,0.00983606557377049,0,1.00327868852459,1,0,0,0.00218579234972678,0,0,0,0.00109289617486339,0,0.00218579234972678,0,0,0,0.731147540983607,0.00109289617486339,0.107103825136612,0,0.937704918032787,0.715846994535519,0,0
