"39",0.014732965,0.027624309,0.005524862,0,0,0.014732965,0,0,0.005524862,0,0,0,0,0,0,0,0,0,0,0.003683241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58747698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438305709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014732965,0.314917127,0,0,0.672191529,0,0,0.758747698,0,0,0,0,0,0,0.047882136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011049724,0.020257827,0.040515654,0,0,0,0,0,0,0,0,0.335174954,0,0,0,0,0,0,0.758747698,0,0,0,0.186003683,0,0,0,0,0.046040516,0,0,0,0,0,0,0,0,0.511970534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014732965,0,0,0,0,0,0,0.003683241,0,0,0,0,0,0,0.023941068,0,0,0,0,0.007366483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005524862,0.012891344,0.003683241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007366483,0,0,0,0,0.081031308,0,0.001841621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020257827,0,0,0,0,0,0.042357274,0,0.003683241,0,0,0.016574586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001841621,0,0.014732965,0,0,0.532228361,0,0,0.020257827,0.001841621,0,0,0,0.051565378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001841621,0,0,0,0,0,0,0.007366483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001841621,0,0,0.401473297,0,0,0.465930018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018416206,0,0,0,0,0
"118",0.002710027,0,0,0,0,0,0,0,0.478319783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001355014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002710027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483739837,0,0.402439024,0.006775068,0,0,0.010840108,0,0,0.010840108,0,0,0,0,0,0,0.048780488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006775068,0.398373984,0,0,0,0,0,0,0,0,0,0.089430894,0,0.001355014,0,0,0,0,0.010840108,0,0,0,0.008130081,0,0,0,0,0.18699187,0,0,0,0,0,0,0,0,0.495934959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005420054,0.001355014,0,0,0,0,0,0.364498645,0,0,0,0,0,0,0.002710027,0,0,0,0,0.010840108,0,0,0,0,0,0.009485095,0,0.06504065,0,0,0,0,0,0,1.079945799,0.070460705,0,0,0,0,0,0,0,0,0,0.56097561,0,0,0,0,0,0,0,0,0,0,0,0,0.004065041,0,0.067750678,0,0.004065041,0,0,0,0.196476965,0,0.432249322,0,0,0,0,0,0,0,0,0,0.001355014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008130081,0.437669377,0,0,0,0,0.002710027,0.390243902,0,0,0,0,0,0,0.002710027,0,0.464769648,0,0,0,0,0.035230352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009485095,0,0,0.036585366,0,0,0.814363144,0,0,0,0.008130081,0.795392954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043360434,0,0,0,0,0,0,0.01897019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016260163,0,0,0.073170732,0,0,0.002710027,0,0,0,0,0,0,0.052845528,0,0,0,0,0,0,0.130081301,0.430894309,0.357723577,0,0,0
"175",0,0,0,0,0,0,0,0.818181818,0,0,0,0,0,0,0,0,0.818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909090909,0,0,0,0,0,0,0,0.818181818,0,0,0,0,0.818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772727273,0,0,0,0,0.818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",0,0,0,0,0,0,0,0,0,0,0.006535948,0,0,0.045751634,0,0,0,0,0,0,0,0,0,0,0,0.045751634,0,0,0,0,0.326797386,0,0,0,0,0,0,0,0,0,0.019607843,0,0,0,0,0.588235294,0,0,0,0.464052288,0,0,0,0,0.013071895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065359477,0,0,0,0.307189542,0,0,0.019607843,0,0,0,0.437908497,0,0,0.006535948,0,0,0,0,0,0,0,0.522875817,0.026143791,0,0,0,0,0,0,0,0,0.013071895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006535948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013071895,0,0,0,0,0,0,0,0,0,0,0,0.307189542,0,0.08496732,0,0.019607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019607843,0.006535948,0,0.437908497,0,0,0,0,0,0,0,0.006535948,0,0.013071895,0,0,0,0,0,0,0.346405229,0,0,0,0,0,0.320261438,0,0,0,0,0.026143791,0,0,0,0,0.006535948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039215686,0,0,0.039215686,0,0.490196078,0.026143791,0,0,0,0,0.045751634,0,0,0,0,0.392156863,0,0,0,0,0,0,0,0,0,0,0,0.013071895,0,0.013071895,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0.013071895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013071895,0,0,0.320261438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0.333333333,0,0,0.006535948,0.352941176,0,0,0,0,1.803921569,0,0,0,0,0.006535948
"148",0.021341463,0.021341463,0.00304878,0,0,0,0,0,0,0,0,0,0.006097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731707317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731707317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304878,0,0,0,0.402439024,0,0,0,0,0,0,0,0,0,0,0,0,0.420731707,0,0,0,0,0.00304878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716463415,0.00304878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987804878,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582317073,0.00304878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783536585,0,0,0,0,0,0,0,0,0.00304878,0,0,0,0,0,0,0.00304878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.838414634,0.731707317,0.009146341,0,0,0,0,0,0.00304878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469512195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304878,0,0,0,0,0,0,0,0,0,0,0,0,0.692073171,0.472560976,0,0,0,0,0,0,0,0,0,0,0,0.521341463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304878,0.00304878,0,0,0,0,0,0,0.125,0,0,0,0,0
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434782609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086956522,0.043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086956522,0,0,0,0,0,0,0.304347826,0,0,0,0,0,0,0,0,0,0.52173913,0,0,0,0,0,0,0,0,0,0,0,0.956521739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434782609,0,0,0,0,0,0,0,0,0,0,0,0,0.304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347826087,0,0.434782609,0,0,0,0,0.434782609,0,0.434782609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869565217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478261,0,0,0,0,0,0,0,0.47826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347826087,0,0,0,0.347826087,0
"122",0.139072848,0.006622517,0,0,0,0,0,0,0,0,0,0,0,0.453642384,0,0.009933775,0,0,0,0.013245033,0.321192053,0.009933775,0,0.129139073,0,0.026490066,0,0,0,0,0,0,0,0,0,0,0,0,0.350993377,0,0,0,0,0,0,0,0,0,0,0.016556291,0.006622517,0,0,0,0.009933775,0,0,0,0,0,0,0.01986755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364238411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016556291,0,0,0,0,0,0,0,0.006622517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347682119,0,0.016556291,0,0,0.052980132,0,0,0.003311258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003311258,0,0,0,0,0,0,0,0,0.003311258,0,0,0,0,0,0,0,0,0.099337748,0.546357616,0.072847682,0,0,0,0,0,0,0,0.07615894,0,0,0,0.003311258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420529801,0,0,0,0.016556291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006622517,0,0.003311258,0,0,0,0,0,0,0,0,0.026490066,0,0.622516556,0.377483444,0.023178808,0.473509934,0,0.006622517,0.046357616,0.013245033,0,0.09602649,0,0.003311258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135761589,0,0,0,0,0,0,0.072847682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198675497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01986755,0.026490066,0,0,0,0,0,0.003311258,0,0,0,0,0,0,0,0,0.006622517,0,0,0,0.221854305,0,0,0,0,0.003311258
"21",0,0,0,0,0,0,0.340909091,0,0,0,0.522727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386363636,0.590909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818181818,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0.477272727,0,0,0,0,0,0,0,0,0,0,0.522727273,0,0,0,0,0,0.386363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128",0.68286445,0,0.772378517,0,0,0,0,0,0,0,0,0,0.572890026,0,0,0,0,0,0,0.695652174,0,0,0,0,0,0,0,0,0,0.795396419,0,0,0,0,0,0,0,0,0,0,0,0,0.603580563,0,0,0,0,0,0,0.002557545,0,0,0,0,0,0,0.856777494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79028133,0,0,0,0,0,0.00511509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6342711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002557545,0,0,0,0,0,0,0,0,0,0,0,0,0.680306905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780051151,0,0,0,0,0.984654731,0.002557545,0,0,0,0.567774936,0,0,0.002557545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79028133,0,0,0,0,0,0,0,0,0,0,0.849104859,0,0.3657289,0,0,0,0,0,0,0,0,0.345268542,0,0,0,0.685421995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002557545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002557545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002557545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002557545,0,0,0,0,0
"7",0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096590909,0.477272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005681818,0,0,0,0,0,0,0,0.017045455,0,0.392045455,0,0,0,0,0,0,0.011363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073863636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011363636,0,0,0,0,0,0,0,0,0,0.017045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318181818,0,0.107954545,0,0,0,0,0.005681818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011363636,0,0,0,0,0,0,0.579545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318181818,0,0,0.903409091,0,0,0.511363636,0,0,0,0.960227273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085227273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164772727,0,0,0,0,0,0,0,0,0,0,0,0.392045455,0.522727273,0,0,0.255681818,0,0,0
"159",0.941605839,0.481751825,0,0,0,0,0,0,0,0.883211679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751824818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766423358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99270073,0,0,0,0,0,0,0,0,0,0.810218978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.562043796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693430657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788321168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518248175,0,0
"132",0.690647482,0.002398082,0,0,0.731414868,0,0,0.002398082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002398082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.294964029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069544365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278177458,0,0,0,0,0,0,0,0,0,0.726618705,0,0.786570743,0,0,0,0,0,0,0,0.935251799,0,0.769784173,0,0,0,0,0,0,0.966426859,0,0,0.64028777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002398082,0,0,0,0,0,0.64028777,0,0,0.033573141,0,0,0,0,0,0,0,0.002398082,0,0,0,0,0,0,0,0,0,0,0,0.81294964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007194245,0,0,0,0,0.002398082,0.016786571,0,0,0,0,0.014388489,0,0,0,0,0,0,0.625899281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002398082,0,0,0,0,0,0.002398082,0,0,0.712230216,0,0,0,0,0,0,0,0,0.002398082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002398082,0,0,0,0,0,0.002398082,0,0,0,0,0,0,0,0.002398082,0,0,0,0.904076739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",0.784615385,0,0,0,0,0,0,0,0,0,0,0.846153846,0,0,0,0.946153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007692308,0,0,0,0,0,0,0,0.630769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.961538462,0,0,0,0.346153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653846154,0.607692308,0,0.676923077,0,0,0,0,0,0,0.576923077,0,0.007692308,0,0,0,0,0,0,0,0,0,0,0.430769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592307692,0,0,0,0,0,0,0,0,0.446153846,0.707692308,0,0,0,0,0,0,0,0.738461538,0,0,0,0,0,0,0,0,0,0,0.907692308,0,0.461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707692308,0.646153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
