,A.2_8.polyST,ABC_membrane,ACP_PD,Amidase,Amidase_2,BrxC_00003,CARF3_MK,Caps_synth,Cas3e,DHH,DUF1576,DUF2001,DUF2577,DUF2634,DUF2815,DUF3091,DUF3113,DUF3185,DUF354,DUF3577,DUF4938,DUF5016,DUF5048,DUF6148,DUF6176,DUF6314,DUF6488,DUF937,DUF975,DndA_00001,DruK_00002,E1E2_00023,Effector_00097(PN),Enolase_C,FTSW_RODA_SPOVE,FadA,GATase_2,GIDA_C,Glu.tRNAGln,Glyco_tranf_2_3,Glyco_transf_52,Glyco_transf_56,Glyco_transf_9,Glycos_transf_4,HDPD,HNHc_6,HTH_17,JetC1_00003,LGT,LOR,LPAM_1,LepA_C,META,Methyltransf_4,Mfp.3,MliC,MreB_Mbl,MscL,MtN3_slv,MurB_C,Mur_ligase_M,NLPC_P60,NQR2_RnfD_RnfE,NatA_aux_su,NeuB,O.antigen_lig,Oxidoreduct_C,Phage_cap_E,Phage_integrase,Phage_sheath_1C,PhzC.PhzF,Polysacc_deac_1,PseudoU_synth_2,PtuA1_00039,Put_Phosphatase,QueC_00001,QueH,Ribosomal_S18,Ribosomal_S6,SDH_sah,SLC35F,SMC_ScpB,SSB,Smr,SspH_00004,TAD2,TetR_C_13,ThsA1_00007,TraC,Tubulin,UBA_6,UPF0257,VAPB_antitox,VRR_NUC,YmdB,YqfD,ZorA2_00006,cd06127,drt.AbiA_large,drt.cluster58,mREase_IV_00004,cmr5,retron_type_VI
32,0,0,0,0,0,0,0.442028986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014492754,0.014492754,0.014492754,0,0,0,0,0,0,0,0,0,0.405797101,0,0,0,0,0.028985507,0,0,0,0.028985507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123188406,0,0,0,0.014492754,0,0,0,0,0,0,0,0,0,0.115942029,0,0,0.326086957,0,0,0,0,0.028985507,0.065217391,0,0.014492754,0,0,0,0,0,0,0,0,0.471014493
28,0,0,0,0,0,0,0,0,0,0,0,0.403508772,0.324561404,0.350877193,0,0.412280702,0,0,0,0.412280702,0,0,0.307017544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01754386,0,0,0,0,0,0.48245614,0.00877193,0,0,0,0,0.01754386,0,0,0,0.026315789,0,0,0,0,0,0,0,0,0,0,0,0,0.543859649,0.236842105,0.403508772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877193,0,0,0.350877193,0,0,0,0.429824561,0.087719298,0,0,0,0,0,0,0,0,0.149122807
87,0.305882353,0.917647059,0,0,0,0,0,0.4,0.623529412,0,0,0,0,0,0,0,0,0.882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352941176,0,1.458823529,0.411764706,0.435294118,1.188235294,0,0,0,0,0,0,0,0,0,0,0.329411765,0,0,0,0,0,0,0,0,0.835294118,0,0,0.376470588,0,0,0,0,0,0.847058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923913043,0,1.554347826,0.543478261,0,0,0,0.576086957,0,0.543478261,0,0,0,0,0,0,0.945652174,0,0,0,0,0,0,0,0,0.815217391,0,0,0,0,0,0.304347826,0,0,0,0,0.010869565,0,0,0,0,0.923913043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532608696,0,0,0.554347826,0.597826087,0,0.445652174,0,0.576086957,0,0,0,0,0,0,0.619565217,0,0,0,0,0,0.641304348,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0.732283465,0.598425197,0,0,0,0,0,0.748031496,0,0,0,0,0,0,0,0.937007874,0,0.519685039,0,0,0.811023622,0,0,0.708661417,0,0,0,0.637795276,0,0,0,0,0,0,0,0,0,0,0.362204724,0.787401575,0,0.850393701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866141732,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.748031496,0,0,0,0.543307087,0,0,0,0,0,0.519685039,0,0,0,0,0,0
73,0,0,0,0,0.844444444,0.544444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.855555556,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144444444,0.555555556,0,0,0,0,0,0.711111111,0.588888889,0,0,0,0,0.744444444,0,0,0.566666667,0,0,0,0,0,0,0,0,0,0.755555556,0,0,0.377777778,0,0,0,0.355555556,0,0,0,0.9,0,0,0,0.766666667,0,0,0,0,0,0.555555556,0.8,0,0.555555556,0,0.011111111
22,0,0,0,0,0,0,0,0,0,0,0,0.058103976,0.125382263,0.134556575,0,0,0,0,0,0,0,0,0.134556575,0.302752294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143730887,0.113149847,0,0,0,0,0.006116208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293577982,0.018348624,0,0,0,0,0,0,0,0,0,0,0,0,0.009174312,0.01529052,0,0,0,0,0,0,0,0,0.012232416,0,0,0,0,0,0.006116208,0,0,0,0,0.027522936
81,0,0,0.438095238,0.314285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961904762,0,0.80952381,0,0,0,0,0,0,0.771428571,0,0,0.647619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0.089552239,0,0,0,0,0.104477612,0,0,0.619402985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507462687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134328358,0.343283582,0,0,0,0.007462687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343283582,0,0,0,0,0.335820896,0,0,0,0,0,0.082089552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328358209,0,0,0,0.201492537,0,0.559701493,0,0,0.813432836
79,0,0,0,0,0,0,0.025316456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088607595,0,0,0,0,0,0,0,0,0,0,0,0.734177215,0,0.316455696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164556962,0,0.632911392,0,0.379746835,0.341772152,0.012658228,0,0,0,0,0.569620253,0,0,0,0,0,0,0,0,0.455696203,0,0,0,0.012658228,0,0,0,0,0,0.405063291,0,0,0,0,0,0,0,0,0.012658228,0,0.506329114,0,0,0.962025316,0,0,0,0,0,0,0.341772152,0
