,AAA_21,AMP.binding,ANTAR,AbiEi,Acid_PPase,Amidase_3,Amidase_6,BPD_transp_1,BPD_transp_2,Big_2,CARF3_TM,CKS,COG0640,CRC_subunit,Cas5b,Comm,CpsB_CapC,Cyclase_00049,DUF1015,DUF1356,DUF1749,DUF1902,DUF2614,DUF3199,DUF3533,DUF3848,DUF3864,DUF3870,DUF3970,DUF4059,DUF4231,DUF4314,DUF4969,DUF5129,DUF5381,DUF5474,DUF5592,DUF6045,DUF6102,DUF6169,DUF6198,DUF6441,DUF6710,DUF6711,DndH_00006,E1.E2_ATPase,E1E2_00009,E2_00015,F_bP_aldolase,Fe.ADH,Fer4_NifH,GTP_EFTU,GlcNAc_2.epim,Gln.synt_C,Glyco_hydro_3,Glyco_hydro_72,Glyco_hydro_77,HATPase_c_5,HK,HPTransfase,HlyIII,JAB_00004,JetB3_00007,JetC2_00005,JetC3_00004,Lipase_GDSL_3,LytR_cpsA_psr,LytTR,MTase_II_00015,Mid2,Minor_capsid_2,MobL,NAD_synthase,NT5C,NadA,Nrap_D3,PAP2_3,PARM,PLD_Helicase,PanZ,PelG,Peptidase_M29,Phage_H_T_join,Phage_TTP_1,Phage_XkdX,Phage_capsid,Phage_connect_1,Phage_holin_4_1,Phage_integrase,Phosphorylase,Polysacc_deac_3,Pox_F16,PrgI,QueT,RAMP4,REase_I_00003,RHH_9,Relaxase,RepB.RCR_reg,Ribonuclease_3,Rv2179c.like,SDH_sah,SSB,SduA_00029,Sipho_Gp37,SpaA,Specificity_I_00046,SpoVG,T4SS.DNA_transf,T4SS_pilin,T7.like_Y65,TerL_nuclease,TraB_PrgY_gumN,Transcrip_reg,UPF0225,VPS11_C,WG_beta_rep,cd06127,cls001593,drt.cluster192,drt.cluster972,oMTase_00008,retron_type_VI,shah_acc_0057
11,0,0,0,0,0.025236593,0,0,0,0,0,0,0,0,0,0,0,0,0.388012618,0,0.38170347,0,0,0.063091483,0,0,0,0,0,0.069400631,0,0,0.403785489,0,0,0,0,0,0,0.305993691,0,0,0,0,0,0,0,0,0.312302839,0,0,0.006309148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347003155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495268139,0,0,0.476340694,0.466876972,0,0.615141956,0.567823344,0,0.602523659,0,0.577287066,0,0,0.09148265,0.599369085,0.034700315,0.454258675,0.123028391,0,0,0,0,0.570977918,0,0,0.675078864,0,0.643533123,0,0,0,0
111,0.006872852,0,0,0.487972509,0,0,0.360824742,0.006872852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082474227,0,0.130584192,0,0,0,0.529209622,0,0,0,0,0,0.419243986,0,0,0,0,0,0,0,0,0,0,0,0,0.006872852,0,0,0,0,0,0,0,0.305841924,0.261168385,0.333333333,0,0,0,0,0,0,0,0.003436426,0,0,0,0,0,0,0,0,0,0.505154639,0.350515464,0.336769759,0,0.498281787,0.378006873,0.10652921,0,0,0.257731959,0,0,0,0,0,0,0.003436426,0,0,0.326460481,0,0,0.553264605,0,0,0,0,0,0,0.347079038,0,0,0,0.508591065,0,0,0,0,0,0,0,0
52,0.019157088,0,0,0,0,0,0,0,0,0.503831418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028735632,0,0.376436782,0.019157088,0,0.000957854,0.026819923,0,0.326628352,0,0.554597701,0.55651341,0.005747126,0,0,0,0.007662835,0,0,0,0,0,0,0,0.108237548,0,0,0,0,0,0,0.000957854,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0.201149425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102490421,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0.346743295,0,0,0.059386973,0,0.043103448,0.132183908,0.148467433,0.396551724,0,0,0,0,0,0,0.271072797,0.004789272,0.567049808,0,0.480842912,0,0.295977011
114,0.203773585,0,0,0,0.003773585,0,0,0,0.00754717,0,0.630188679,0,0,0,0,0,0,0,0,0,0.6,0.932075472,0.00754717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633962264,0,0,0,0,0,0,0,0.003773585,0,0,0.286792453,0,0,0.966037736,0.090566038,0,0.003773585,0,0.003773585,0,0,0,0,0.588679245,0,0,0.320754717,0,0,0,0,0,0,0,0,0,0,0,0,0.958490566,0.437735849,0,0,0,0,0,0,0.003773585,0,0.003773585,0.003773585,0,0.830188679,0,0,0,0,0,0,0,0,0,0.003773585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.014732965,0.005524862,0,0.014732965,0.005524862,0,0,0.003683241,0,0,0,0.58747698,0,0,0,0.438305709,0,0,0,0,0,0,0,0,0,0,0.014732965,0.314917127,0,0.672191529,0.758747698,0,0.047882136,0,0,0,0,0.011049724,0.020257827,0.040515654,0,0,0.335174954,0,0.758747698,0,0,0.046040516,0,0,0.511970534,0,0,0,0,0,0,0,0,0,0,0.003683241,0,0,0,0,0,0,0.012891344,0,0,0,0,0,0,0,0,0,0.001841621,0,0,0,0,0,0,0,0,0,0.020257827,0,0,0,0.042357274,0,0,0,0,0,0,0,0,0,0,0.001841621,0,0.532228361,0,0.020257827,0,0.051565378,0,0,0,0,0,0.007366483,0,0.001841621,0.401473297,0.465930018,0,0,0,0
118,0.002710027,0,0,0,0.478319783,0,0,0,0,0,0,0,0,0,0,0.002710027,0,0,0,0,0,0,0,0,0,0.483739837,0.402439024,0.006775068,0,0.010840108,0.010840108,0,0.048780488,0,0,0,0,0.006775068,0.398373984,0,0,0,0.089430894,0,0.010840108,0,0,0.18699187,0,0,0.495934959,0,0,0,0,0,0,0,0,0,0,0.364498645,0,0,0,0.009485095,0.06504065,0,1.079945799,0,0,0.56097561,0,0,0,0,0,0,0.432249322,0,0,0.001355014,0,0,0,0,0,0,0.437669377,0,0,0.002710027,0.390243902,0,0.002710027,0,0.464769648,0,0,0,0,0,0,0,0,0.036585366,0,0.814363144,0.008130081,0.795392954,0,0,0,0,0,0.01897019,0,0.016260163,0.073170732,0.002710027,0,0.052845528,0.430894309,0.357723577
148,0.021341463,0.00304878,0,0,0,0.006097561,0,0,0,0,0,0,0.731707317,0,0,0,0,0,0,0,0,0,0.731707317,0,0,0,0,0,0,0,0,0,0,0.402439024,0,0,0,0,0,0.420731707,0,0,0,0,0,0.716463415,0.00304878,0,0,0,0,0,0,0,0,0,0.987804878,0,0,0,1,0,0,0,0,0,0.582317073,0.00304878,0,0.006097561,0,0,0,0,0,0,0.783536585,0,0,0,0,0,0,0,0,0,0,0,0,0.838414634,0.731707317,0.009146341,0,0,0,0,0,0,0,0.469512195,0,0,0,0,0,0,0,0,0,0,0,0,0.692073171,0.472560976,0,0,0.521341463,0,0,0,0,0.00304878,0,0
122,0.139072848,0,0,0,0,0,0.453642384,0.013245033,0.321192053,0,0,0,0,0.350993377,0,0,0,0,0,0,0,0,0,0.364238411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347682119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546357616,0.072847682,0.003311258,0,0,0,0,0.420529801,0,0.016556291,0,0,0,0,0,0,0,0,0,0.026490066,0,0.622516556,0.377483444,0.023178808,0.473509934,0.046357616,0.09602649,0,0.003311258,0,0,0,0,0,0,0,0,0,0.135761589,0,0,0.072847682,0,0,0,0,0,0,0.198675497,0,0,0,0,0,0.01986755,0,0,0,0,0,0
128,0.68286445,0.772378517,0,0,0,0.572890026,0,0.695652174,0,0,0.795396419,0,0,0,0.603580563,0,0.856777494,0,0.79028133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6342711,0,0,0,0,0,0,0,0,0,0,0.002557545,0,0,0.680306905,0,0,0,0,0,0.780051151,0,0,0.984654731,0.002557545,0,0.567774936,0,0.002557545,0,0,0,0,0,0,0,0,0.79028133,0,0,0,0,0.849104859,0.3657289,0,0.345268542,0,0.685421995,0,0,0,0,0,0,0,0,0,0,0,0.002557545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002557545,0,0,0,0,0,0,0,0,0.002557545,0,0,0,0,0
132,0.690647482,0,0.731414868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.294964029,0,0,0,0,0,0,0.069544365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726618705,0.786570743,0,0.935251799,0,0.769784173,0,0,0,0.966426859,0,0.64028777,0,0,0,0,0,0.64028777,0,0.033573141,0,0,0,0,0.81294964,0,0,0,0,0,0,0,0,0,0,0,0.007194245,0,0,0,0.016786571,0,0,0.014388489,0,0.625899281,0,0,0,0,0,0,0,0,0.002398082,0.712230216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904076739,0,0,0
