"","X23S_rRNA_IVP","AAA_15","AbiEi_WP_060913257.1","Aga_Cas4.like","BAF","Bac_globin","Baseplate_J","BrxP_00001","CARF3..CARF_MK_CARF_00100051","CARF3..CARF_MK_CARF_01001287","CARF3..CARF_MK_CARF_01001976","CARF_TM_CARF_TM","CCDC84","Cas1b_WP_035727688.1","Cas1b_WP_142933338.1","Cas2b_WP_014295803.1","Cas2b_WP_028460064.1","Cas3b_WP_162272993.1","Cas3b_WP_184405015.1","Cas4b_WP_019267510.1","Cas4b_WP_154810420.1","Cas5b_WP_048038568.1","Cas6b_N","Cas6b_WP_066632526.1","Cyclase_00009","DNA_circ_N","DUF1923","DUF1981","DUF2001","DUF2612","DUF2634","DUF2768","DUF2924","DUF3072","DUF3199","DUF3301","DUF3667","DUF3789","DUF4170","DUF4242","DUF4406","DUF4783","DUF5370","DUF6148","DUF6273","DUF6341","DUF658","DUF6617","DUF6791","DUF722","DUF935","DpdE_00003","DpdE_00013","ERF","Endonuc.dimeris","Engrail_1_C_sig","Fish20603","Flexi_CP","Fur_reg_FbpA","Glucosamine_iso","Gp138_N","HK97.gp10_like","Herpes_UL1","Hjc","IetA_00002","KH_5","KPP10_Orf10","MPTase.PolyVal","Mor","NAT_N","NODP","PLDc_2","Phage_GP20","Phage_GPD","Phage_GPO","Phage_Mu_F","Phage_P2_GpU","Phage_TAC_5","Phage_cap_E","Phage_capsid_2","Phage_integrase","Phage_min_cap2","Phage_prot_Gp6","Phage_sheath_1","Phage_tail_S","Phage_term_sma","Post_transc_reg","Pox_F17","Prim.Pol","PtuB2_00006","RVT_thumb","RecU","RhodobacterPufX","SAS4","Terminase_3","TraH_2","VirE","XhlA","YkyB","bpMoxR","cas_Csh2","cls000004","cluster1","cluster17","cluster2","cluster3","cluster7","dUTPase_2","drt.UG29","icity0040","mkCas0122","mkCas0183","pfam09484","retron_type_III_A5_wh_cluster1689_1","retron_type_I_B1_atpase_toprim_cluster22_2","retron_type_VI_hth_cluster2_1","zf.nanos"
"838",0,0,0,0,0,0,0,0,0,0,0.819327731092437,0,0,0,0,0.00840336134453781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508403361344538,0,0,0,0.546218487394958,0,0.449579831932773,0,0,0,0,0,0.00840336134453781,0,0,0,0,0.352941176470588,0,0,0,0,0,0.319327731092437,0,0,0,0,0,0.30672268907563,0.428571428571429,0,0,0,0.323529411764706,0,0,0.319327731092437,0,0,0,0.361344537815126,0.382352941176471,0,0,0.411764705882353,0,0,0,0,0,0.0210084033613445,0,0.449579831932773,0.42436974789916,0,0,0,0,0,0,0.323529411764706,0.34453781512605,0,0.0210084033613445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756302521008403,0
"438",0,0,0,0,0,0,0,0,0,0,0.00952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857142857142857,0,0.0523809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080952380952381,0.00952380952380952,0,0.0619047619047619,0.0714285714285714,0,0,0.0523809523809524,0,0,0,0,0,0.157142857142857,0,0,0.0523809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285714285714286,0,0,0,0,0.314285714285714,0
"1080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0.332,0,0,0.072,0,0,0.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0.004,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0.052,0,0,0,0,0,0,0,0.016,0,0,0,0,0,0,0,0,0,0.116,0
"309",0,0.0048780487804878,0,0,0,0,0.00975609756097561,0.0926829268292683,0,0,0,0,0,0,0,0,0,0,0.0414634146341463,0,0,0,0,0,0,0,0,0,0.0170731707317073,0,0.0121951219512195,0,0,0,0,0,0,0.0048780487804878,0,0,0,0,0,0,0,0,0,0,0,0.173170731707317,0.141463414634146,0,0,0,0.102439024390244,0,0,0,0,0,0,0.0170731707317073,0,0.0658536585365854,0,0,0,0,0,0,0,0,0,0.0146341463414634,0,0,0.0146341463414634,0.0170731707317073,0,0.0195121951219512,0.0390243902439024,0.0341463414634146,0.0390243902439024,0.0170731707317073,0,0,0,0,0,0,0,0,0,0,0.0390243902439024,0,0,0.0268292682926829,0,0,0,0,0,0,0.0926829268292683,0.124390243902439,0.0780487804878049,0,0,0.0219512195121951,0,0.0951219512195122,0,0,0.0146341463414634,0.407317073170732,0
"260",0.233676975945017,0.00343642611683849,0,0,0,0,0.257731958762887,0.0103092783505155,0,0,0,0,0,0.00343642611683849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343642611683849,0.0584192439862543,0,0,0.013745704467354,0,0,0,0,0,0,0,0,0,0.0309278350515464,0,0,0,0,0,0.00343642611683849,0.0103092783505155,0.0103092783505155,0,0,0.00687285223367698,0,0,0,0,0,0,0,0,0,0.00687285223367698,0,0,0,0,0,0,0,0,0.240549828178694,0,0,0.223367697594502,0,0.0962199312714777,0,0.0481099656357388,0.013745704467354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481099656357388,0,0,0,0,0,0,0.0103092783505155,0,0,0,0,0.240549828178694,0,0,0,0,0,0.103092783505155,0
"105",0,0,0,0,0.0749063670411985,0,0.0636704119850187,0.0124843945068664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00624219725343321,0,0.0574282147315855,0.0112359550561798,0,0,0.048689138576779,0,0,0,0,0,0,0,0.0911360799001248,0,0,0,0,0,0,0,0.187265917602996,0.00624219725343321,0,0.192259675405743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00624219725343321,0,0,0,0,0,0,0.0137328339575531,0,0.00499375780274657,0,0,0.277153558052434,0.114856429463171,0,0,0,0,0,0,0,0,0,0,0,0,0.0274656679151061,0,0,0.124843945068664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00998751560549313,0
"650",0,0,0,0.294117647058824,0.399159663865546,0,0,0.294117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222689075630252,0,0,0,0,0,0.399159663865546,0,0,0,0,0,0.138655462184874,0,0,0,0,0,0,0,0,0,0,0.369747899159664,0,0,0.180672268907563,0,0,0.0252100840336134,0.0126050420168067,0,0,0.0420168067226891,0,0.0126050420168067,0.00840336134453781,0.247899159663866,0,0.0210084033613445,0.00420168067226891,0,0,0.0210084033613445,0.222689075630252,0,0.256302521008403,0,0.294117647058824,0.218487394957983,0,0.00840336134453781,0,0,0,0,0,0.340336134453782,0,0.323529411764706,0.340336134453782,0.340336134453782,0,0,0,0,0,0,0,0.390756302521008,0,0
"171",0.0299145299145299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585470085470085,0.641025641025641,0,0.205128205128205,0.547008547008547,0.683760683760684,0,0.602564102564103,0,0.405982905982906,0.0128205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213675213675214,0,0,0,0.00854700854700855,0,0,0,0,0,0.00427350427350427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854700854700855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641025641025641,0.0213675213675214,0,0,0,0,0,0,0,0,0,0,0.636752136752137,0,0,0.0299145299145299,0
"1573",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387596899224806,0,0,0.124031007751938,0,0,0,0,0,0,0.0310077519379845,0,0,0.0193798449612403,0,0,0,0,0,0,0.158914728682171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775193798449612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387596899224806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"330",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859598853868195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00573065902578797,0,0,0,0,0,0,0,0,0,0,0,0,0.134670487106017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"712",0,0,0,0,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0,0,0.008,0,0,0,0,0,0,0,0.156,0,0,0,0,0,0,0.12,0,0.212,0.024,0,0,0,0,0,0,0,0,0.112,0,0,0.012,0,0,0,0,0.012,0,0.012,0.012,0,0,0,0,0,0,0,0,0.02,0,0
"858",0,0,0,0.321428571428571,0.22972972972973,0,0,0.0762548262548263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348455598455598,0,0,0.00579150579150579,0,0,0.22972972972973,0,0,0,0,0,0.353281853281853,0,0,0,0,0,0,0,0,0,0,0.083011583011583,0,0,0.340733590733591,0,0,0,0,0,0,0,0,0.000965250965250965,0,0.0743243243243243,0,0,0,0,0,0.111969111969112,0.327220077220077,0,0,0,0.316602316602317,0.0685328185328185,0,0.00675675675675676,0,0,0,0,0,0.0762548262548263,0,0.0762548262548263,0.083011583011583,0.0762548262548263,0,0,0,0,0,0,0,0.250965250965251,0,0
"126",0,0,0,0,0,0,0,0.282685512367491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00706713780918728,0,0,0,0,0,0,0,0,0,0,0,0.00353356890459364,0,0,0,0,0,0,0,0.00353356890459364,0,0,0,0.0141342756183746,0,0,0.120141342756184,0.0565371024734982,0,0,0,0.03886925795053,0,0,0,0,0,0,0.0671378091872792,0,0,0,0,0,0,0,0,0,0,0.0141342756183746,0,0,0,0,0,0,0.00353356890459364,0.00706713780918728,0.183745583038869,0.169611307420495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00353356890459364,0,0,0,0,0.0636042402826855,0,0.406360424028269,0.353356890459364,0.385159010600707,0,0.00706713780918728,0,0,0.371024734982332,0,0,0,0.0424028268551237,0.0106007067137809
"914",0,0.609090909090909,0,0,0,0,0,0,0.733333333333333,0.860606060606061,0,0,0.857575757575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439393939393939,0,0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212121212121212,0,0,0,0,0,0,0,0,0,0,0,0.824242424242424,0,0,0,0,0.00303030303030303,0,0,0.242424242424242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439393939393939,0,0,0,0.112121212121212,0,0
"1426",0,0,0,0,0,0.799065420560748,0,0,0,0.785046728971963,0,0,0.00467289719626168,0,0,0,0,0,0,0,0,0,0.831775700934579,0,0,0,0.742990654205608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668224299065421,0.649532710280374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794392523364486,0,0,0,0,0,0,0,0,0,0,0,0.747663551401869,0,0,0,0,0.761682242990654,0,0,0.350467289719626,0,0,0,0.775700934579439,0,0,0,0.542056074766355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252336448598131,0,0
"797",0,0,0,0,0.0037593984962406,0,0.172932330827068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037593984962406,0,0,0.0225563909774436,0.25187969924812,0.169172932330827,0,0,0,0,0,0.0075187969924812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075187969924812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112781954887218,0,0,0,0,0.0150375939849624,0,0,0.199248120300752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177",0.280966767371601,0,0.347432024169184,0,0,0,0.413897280966767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365558912386707,0,0,0,0.356495468277946,0.435045317220544,0,0,0,0.00302114803625378,0,0,0,0,0,0,0,0.317220543806647,0,0,0,0.00604229607250755,0,0,0.00302114803625378,0.0120845921450151,0,0,0,0.00604229607250755,0,0,0,0,0.00302114803625378,0.422960725075529,0,0,0,0,0,0.3202416918429,0,0,0,0,0,0,0.0151057401812689,0,0.00604229607250755,0.0151057401812689,0,0,0.00302114803625378,0.00906344410876133,0,0,0,0.00604229607250755,0.00906344410876133,0,0,0,0,0.3202416918429,0,0,0,0,0,0,0,0.311178247734139,0,0,0,0,0,0,0,0,0,0,0.277945619335347,0,0,0,0,0,0.0120845921450151,0
"118",0,0,0,0,0,0,0.2075,0,0,0.005,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2075,0.205,0,0,0,0.0175,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0,0.18,0,0.0125,0,0,0.0075,0,0,0,0,0,0,0.33,0,0.0025,0.0975,0,0,0.0075,0,0,0,0,0.03,0.2275,0,0.0075,0.0325,0.17,0,0,0.0475,0.3475,0.3525,0.3925,0,0.0075,0,0,0,0,0,0.0025,0,0,0.25,0,0,0.0075,0,0,0,0,0,0,0,0,0.0025,0.0025,0,0,0,0,0,0.0125,0,0.23,0
"915",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00896860986547085,0,0,0,0,0,0,0,0,0,0,0.00896860986547085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300448430493274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538116591928251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300448430493274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"266",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241258741258741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104895104895105,0,0,0,0,0,0,0,0,0,0,0,0.00874125874125874,0,0.00874125874125874,0,0,0,0,0,0,0,0,0,0,0,0.0104895104895105,0,0,0,0.106643356643357,0,0.0786713286713287,0.0699300699300699,0,0,0.0524475524475524,0,0,0,0,0,0,0,0,0.0664335664335664,0,0,0.0402097902097902,0,0,0,0,0,0,0,0,0,0,0,0.0122377622377622,0,0,0,0,0,0.041958041958042,0
"336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662251655629139,0.0298013245033113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662251655629139,0,0,0,0,0,0,0,0,0,0,0,0,0.0827814569536424,0.0298013245033113,0,0,0,0,0,0,0.23841059602649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178807947019868,0,0,0.0033112582781457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190",0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0.01,0,0,0,0.005,0,0,0,0.005,0,0,0,0,0,0.005,0,0,0.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135,0,0,0,0,0,0,0,0,0,0,0,0,0.325,0,0,0,0,0,0,0,0
"146",0.552469135802469,0,0,0,0,0,0.679012345679012,0,0,0,0,0.552469135802469,0,0,0,0,0,0,0,0,0,0,0,0,0.595679012345679,0,0,0,0.654320987654321,0.638888888888889,0.70679012345679,0.330246913580247,0,0,0.555555555555556,0.472222222222222,0,0,0,0,0,0.570987654320988,0,0,0.540123456790123,0,0,0,0.459876543209877,0,0,0,0,0,0.481481481481481,0.348765432098765,0,0,0,0.37962962962963,0,0.493827160493827,0,0,0,0,0,0,0,0.351851851851852,0,0,0.450617283950617,0.762345679012346,0,0.0154320987654321,0.685185185185185,0.66358024691358,0,0.419753086419753,0.00308641975308642,0.475308641975309,0.0432098765432099,0.577160493827161,0,0,0,0,0,0,0,0,0,0,0.0216049382716049,0,0,0.395061728395062,0,0,0,0,0,0,0,0,0,0,0,0.540123456790123,0,0,0,0,0,0.0246913580246914,0.416666666666667
"304",0,0,0,0,0.0481481481481481,0,0,0.0111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0.0148148148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148148148148148,0,0,0,0,0,0.0518518518518519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0,0.0111111111111111,0,0,0,0,0,0,0,0.0185185185185185,0,0.0555555555555556,0,0,0.0037037037037037,0.17037037037037,0.0296296296296296,0.148148148148148,0.196296296296296,0,0,0,0,0,0.0481481481481481,0,0,0,0,0,0.207407407407407,0,0,0.0592592592592593,0,0,0,0,0.0111111111111111,0,0.0111111111111111,0.0296296296296296,0.0111111111111111,0,0,0,0,0,0,0,0,0.0703703703703704,0
"1722",0,0.282178217821782,0,0,0,0,0,0.0148514851485149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316831683168317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"891",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325732899022801,0,0,0,0,0,0,0,0,0.120521172638436,0,0,0,0,0,0,0,0.0130293159609121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553745928338762,0,0,0,0,0,0,0,0,0.293159609120521,0.00651465798045603,0,0,0,0,0,0,0,0,0,0,0,0.0130293159609121,0,0,0,0,0,0,0,0,0,0.00325732899022801,0,0,0,0,0,0,0,0,0
"958",0,0,0,0.00440528634361234,0,0.0506607929515418,0,0.31057268722467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325991189427313,0,0,0,0,0.359030837004405,0,0,0,0,0,0,0,0.433920704845815,0,0,0,0,0,0.00220264317180617,0,0,0,0.398678414096916,0,0.409691629955947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00881057268722467,0,0,0,0,0,0.138766519823789,0.385462555066079,0,0,0.112334801762115,0,0,0,0,0,0.376651982378855,0,0.0066079295154185,0,0,0,0,0.422907488986784,0,0,0.00440528634361234,0,0,0,0,0,0,0,0.392070484581498,0.376651982378855,0.277533039647577,0.376651982378855,0,0,0,0,0,0,0,0.403083700440529,0,0,0
"143",0,0,0,0,0,0,0,0.00651465798045603,0,0,0,0,0,0.612377850162866,0,0.0162866449511401,0.609120521172638,0.742671009771987,0.0390879478827362,0.0162866449511401,0.648208469055375,0.547231270358306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325732899022801,0,0,0,0,0,0.00651465798045603,0,0,0,0,0,0,0,0,0,0,0,0,0.00651465798045603,0,0,0,0.0325732899022801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511400651465798,0.543973941368078,0,0,0,0,0,0,0,0,0,0,0.328990228013029,0,0,0,0
"1389",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471698113207547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224",0,0,0,0,0.00959232613908873,0,0.0455635491606715,0.0227817745803357,0,0,0.182254196642686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707434052757794,0,0.0503597122302158,0,0,0,0.0743405275779376,0,0,0,0,0,0,0,0,0.0323741007194245,0,0,0,0,0,0.354916067146283,0.220623501199041,0,0,0.0755395683453237,0.0419664268585132,0,0,0,0.468824940047962,0,0,0.123501199040767,0,0.00959232613908873,0,0,0,0,0,0,0,0,0,0,0,0,0.052757793764988,0.0899280575539568,0.0275779376498801,0,0.239808153477218,0.124700239808153,0.0731414868105516,0.0611510791366906,0,0.0251798561151079,0,0,0,0.0107913669064748,0,0.0179856115107914,0,0,0.0815347721822542,0,0,0.0119904076738609,0,0,0,0,0,0,0,0,0,0.41726618705036,0,0,0,0,0,0,0.0107913669064748,0.669064748201439,0
